time_s,alt_left_m,alt_right_m,alt_lightware_m
1779966263.4048853,1.4095537662506104,1.4649473428726196,
1779966263.4370008,1.4008721113204956,1.4425901174545288,
1779966263.4687293,1.3981062173843384,1.434215784072876,1.52
1779966263.500759,1.3818953037261963,1.3984904289245605,1.46
1779966263.5328448,1.412473201751709,1.3963391780853271,1.45
1779966263.5647054,1.4305280447006226,1.3830478191375732,
1779966263.5967128,1.416161060333252,1.432218313217163,1.53
1779966263.6287017,1.4007952213287354,1.4100147485733032,1.41
1779966263.6607797,1.4008721113204956,1.407095193862915,
1779966263.6926463,1.3858904838562012,1.3895014524459839,
1779966263.7250211,1.3699100017547607,1.3830478191375732,1.41
1779966263.7567105,1.3460930585861206,1.3452479839324951,1.39
1779966263.78858,1.3289602994918823,1.3234285116195679,
1779966263.8206322,1.3033761978149414,1.3391016721725464,
1779966263.8526413,1.285551905632019,1.326501727104187,
1779966263.8845603,1.2835543155670166,1.3411760330200195,
1779966263.9169343,1.3031457662582397,1.3301126956939697,1.33
1779966263.9485376,1.2793288230895996,1.3147468566894531,
1779966263.9805007,1.2900848388671875,1.3255029916763306,1.37
1779966264.0126143,1.288087248802185,1.2869348526000977,1.42
1779966264.0444574,1.2722605466842651,1.2903921604156494,
1779966264.0764549,1.2571252584457397,1.2789446115493774,1.4
1779966264.1085463,1.2658836841583252,1.2473679780960083,1.36
1779966264.1404307,1.2528996467590332,1.2362277507781982,1.29
1779966264.1724331,1.2288521528244019,1.213179111480713,1.37
1779966264.2044265,1.2383021116256714,1.2202473878860474,
1779966264.23638,1.247444748878479,1.2096450328826904,
1779966264.2684183,1.236842393875122,1.2185571193695068,1.29
1779966264.3003993,1.2278534173965454,1.2309266328811646,1.26
1779966264.3323975,1.2230900526046753,1.234460711479187,1.37
1779966264.3646355,1.2739508152008057,1.2339997291564941,1.32
1779966264.3963227,1.2837079763412476,1.2622727155685425,
1779966264.428299,1.3297284841537476,1.2743349075317383,
1779966264.460336,1.3168212175369263,1.271569013595581,1.34
1779966264.4922435,1.3026847839355469,1.2768702507019043,
1779966264.5242195,1.3182810544967651,1.2880104780197144,1.35
1779966264.5566564,1.3274236917495728,1.3109054565429688,
1779966264.588436,1.3109054565429688,1.3169748783111572,1.4
1779966264.620196,1.3280383348464966,1.3137481212615967,1.41
1779966264.65224,1.3542369604110718,1.3165907859802246,
1779966264.684225,1.3543906211853027,1.3200480937957764,
1779966264.7161877,1.3979525566101074,1.3348760604858398,
1779966264.7481291,1.399181842803955,1.3437882661819458,
1779966264.7801611,1.4523473978042603,1.3854295015335083,
1779966264.812122,1.4290683269500732,1.3857368230819702,1.44
1779966264.8442302,1.4543449878692627,1.361228346824646,
1779966264.876161,1.4432047605514526,1.3451710939407349,1.44
1779966264.9080768,1.450887680053711,1.3325711488723755,
1779966264.9400895,1.4216927289962769,1.3407150506973267,1.47
1779966264.972043,1.4406694173812866,1.359000325202942,1.46
1779966265.0040545,1.4051744937896729,1.321277379989624,
1779966265.0359986,1.4008721113204956,1.337795615196228,1.43
1779966265.0680356,1.3930355310440063,1.3235054016113281,
1779966265.0999696,1.389040470123291,1.312826156616211,
1779966265.1322308,1.4254573583602905,1.3089847564697266,1.35
1779966265.1640773,1.410936713218689,1.3169748783111572,
1779966265.1962972,1.4339853525161743,1.3060652017593384,1.46
1779966265.2280886,1.4369816780090332,1.368680715560913,1.41
1779966265.2598739,1.4276084899902344,1.345708966255188,
1779966265.29191,1.4346767663955688,1.329190731048584,1.37
1779966265.3238933,1.4393633604049683,1.3297284841537476,1.38
1779966265.3558724,1.4228451251983643,1.3059115409851074,
1779966265.3879352,1.4400547742843628,1.2951555252075195,
1779966265.419999,1.4568034410476685,1.285398244857788,
1779966265.4518225,1.4574949741363525,1.3244273662567139,
1779966265.4839132,1.4488133192062378,1.3778233528137207,
1779966265.515817,1.4476608037948608,1.3754416704177856,
1779966265.5477352,1.4488133192062378,1.3685270547866821,
1779966265.5797958,1.475011944770813,1.442513346672058,
1779966265.6117601,1.4982911348342896,1.4117817878723145,1.49
1779966265.6436903,1.5020557641983032,1.4425901174545288,
1779966265.6764505,1.552762746810913,1.4455864429473877,1.49
1779966265.7078898,1.5322494506835938,1.4454327821731567,
1779966265.7396767,1.5763492584228516,1.4695570468902588,
1779966265.7716684,1.5467700958251953,1.504514217376709,1.67
1779966265.8038137,1.534323811531067,1.5376274585723877,1.62
1779966265.8356636,1.5101227760314941,1.5175751447677612,1.65
1779966265.8677835,1.4710936546325684,1.4946032762527466,1.57
1779966265.9000924,1.429145097732544,1.4634876251220703,1.59
1779966265.931602,1.4064037799835205,1.4207707643508911,1.55
1779966265.9639752,1.3795136213302612,1.394264817237854,1.48
1779966265.9957118,1.355696678161621,1.3584625720977783,1.51
1779966266.0282447,1.3137481212615967,1.3313419818878174,1.35
1779966266.0596218,1.286397099494934,1.2923128604888916,1.33
1779966266.0915725,1.248750925064087,1.2588155269622803,1.34
1779966266.1235304,1.2158681154251099,1.2327704429626465,1.31
1779966266.1554863,1.2092608213424683,1.2066487073898315,1.25
1779966266.1874645,1.1952779293060303,1.1870572566986084,1.27
1779966266.2197077,1.1845219135284424,1.1607049703598022,
1779966266.2518191,1.1667745113372803,1.1685415506362915,
1779966266.2834241,1.1941255331039429,1.1977365016937256,
1779966266.3157446,1.2048815488815308,1.196199893951416,
1779966266.3475754,1.191436529159546,1.180680513381958,
1779966266.3793948,1.1959694623947144,1.1978901624679565,
1779966266.4114544,1.1729975938796997,1.1917438507080078,
1779966266.4434805,1.2097986936569214,1.2278534173965454,1.24
1779966266.4753358,1.2042670249938965,0.9612572193145752,1.29
1779966266.5073218,1.2151767015457153,0.9149293899536133,1.23
1779966266.5396247,0.9600279331207275,0.9743949770927429,1.26
1779966266.5712717,0.9702461957931519,1.1710768938064575,1.29
1779966266.6032884,1.200195074081421,1.172920823097229,1.13
1779966266.6353507,1.094171166419983,1.1704622507095337,1.26
1779966266.6672335,1.2379180192947388,1.1527916193008423,1.23
1779966266.699225,1.2378411293029785,1.150333046913147,1.18
1779966266.7317097,1.229697346687317,1.080034613609314,1.25
1779966266.7632039,1.2373802661895752,1.118986964225769,
1779966266.7955706,1.296692132949829,1.175917148590088,1.37
1779966266.8272994,1.3082164525985718,1.1993498802185059,1.37
1779966266.8591843,1.361382007598877,1.270339846611023,1.34
1779966266.891272,1.3627649545669556,1.2578166723251343,1.43
1779966266.9232602,1.3744429349899292,1.3060652017593384,1.37
1779966266.9551442,1.3845843076705933,1.3009945154190063,1.41
1779966266.9871798,1.3749806880950928,1.3066798448562622,
1779966267.0191317,1.382663607597351,1.3172054290771484,
1779966267.0535884,1.3938806056976318,1.336643099784851,1.44
1779966267.0830479,1.4103988409042358,1.3567723035812378,
1779966267.115362,1.4457401037216187,1.3364894390106201,
1779966267.1470358,1.4356755018234253,1.3730599880218506,1.46
1779966267.1789997,1.4296060800552368,1.3542369604110718,1.46
1779966267.2110243,1.406941533088684,1.3365663290023804,1.47
1779966267.243031,1.4086318016052246,1.3725990056991577,1.5
1779966267.2749588,1.3958014249801636,1.3024542331695557,
1779966267.3069665,1.406941533088684,1.307294487953186,
1779966267.3390622,1.4064037799835205,1.3035298585891724,1.42
1779966267.3709204,1.3958014249801636,1.2721068859100342,
1779966267.4029512,1.3364126682281494,1.2769471406936646,
1779966267.4349744,1.3606137037277222,1.2307729721069336,1.52
1779966267.4668458,1.3414064645767212,1.2412984371185303,
1779966267.498847,1.3175127506256104,1.2640398740768433,1.29
1779966267.530854,1.2994579076766968,1.2261631488800049,
1779966267.5628111,1.275564193725586,1.244755744934082,1.31
1779966267.5948136,1.2844762802124023,1.218787670135498,1.28
1779966267.6267874,1.2804043292999268,1.2065718173980713,
1779966267.658771,1.2588155269622803,1.1984279155731201,1.36
1779966267.6908119,1.2389936447143555,1.2033450603485107,
1779966267.7229314,1.237457036972046,1.1917438507080078,
1779966267.75475,1.2387630939483643,1.2107205390930176,1.3
1779966267.7867246,1.243065595626831,1.2061877250671387,1.27
1779966267.8189158,1.2515166997909546,1.2200937271118164,1.26
1779966267.8507462,1.2586618661880493,1.224012017250061,1.32
1779966267.8826885,1.269340991973877,1.2555118799209595,1.28
1779966267.9147801,1.275717854499817,1.2331546545028687,1.29
1779966267.9467454,1.2358436584472656,1.2306960821151733,1.29
1779966267.978629,1.2660373449325562,1.2380716800689697,1.28
1779966268.010623,1.2723373174667358,1.2350753545761108,1.3
1779966268.042732,1.2811726331710815,1.2548972368240356,1.31
1779966268.0745738,1.2814799547195435,1.2644239664077759,1.31
1779966268.1067398,1.2860897779464722,1.2838616371154785,1.38
1779966268.1385727,1.2890092134475708,1.27141535282135,1.33
1779966268.1706548,1.2824019193649292,1.2618118524551392,1.29
1779966268.202579,1.2953860759735107,1.248597264289856,1.34
1779966268.2346895,1.309983491897583,1.2382253408432007,1.38
1779966268.266492,1.3049895763397217,1.2568947076797485,1.32
1779966268.2984886,1.3205090761184692,1.2667288780212402,1.31
1779966268.3305972,1.323966383934021,1.2684190273284912,
1779966268.3624802,1.3218920230865479,1.2647312879562378,1.42
1779966268.3944871,1.3202017545700073,1.2631946802139282,1.32
1779966268.426839,1.367758870124817,1.2566642761230469,
1779966268.458542,1.3404077291488647,1.2625800371170044,1.3
1779966268.4903767,1.3322638273239136,1.2888555526733398,
1779966268.523545,1.3073713779449463,1.2667288780212402,1.35
1779966268.554389,1.383124589920044,1.2532837390899658,1.35
1779966268.5864155,1.3847379684448242,1.2385326623916626,1.32
1779966268.6216297,1.3523162603378296,1.2245497703552246,
1779966268.651103,1.361382007598877,1.2220913171768188,
1779966268.6823523,1.3630722761154175,1.1929731369018555,
1779966268.7145348,1.3563880920410156,1.2168668508529663,
1779966268.7463334,1.3590772151947021,1.217635154724121,
1779966268.7782812,1.3505491018295288,1.220938801765442,
1779966268.8104794,1.3523162603378296,1.2875494956970215,
1779966268.842248,1.3110591173171997,1.2827092409133911,
1779966268.874222,1.3352601528167725,1.2738739252090454,
1779966268.9066365,1.3234285116195679,1.2804043292999268,
1779966268.9382327,1.3060652017593384,1.307140827178955,1.39
1779966268.9701905,1.2952324151992798,1.2945408821105957,1.21
1779966269.0022235,1.266498327255249,1.2697252035140991,
1779966269.0342383,1.245600938796997,1.2609666585922241,1.34
1779966269.0661838,1.212564468383789,1.239992380142212,1.33
1779966269.0981293,1.2081851959228516,1.2229363918304443,1.3
1779966269.130217,1.1632403135299683,1.202269434928894,1.33
1779966269.1621308,1.1384246349334717,1.1837536096572876,1.32
1779966269.194101,1.1110734939575195,1.1585538387298584,1.24
1779966269.2265782,1.1052345037460327,1.1393465995788574,1.19
1779966269.2583644,1.0841834545135498,1.1212917566299438,1.2
1779966269.2901056,1.0549885034561157,1.1060796976089478,1.21
1779966269.3221457,1.042465329170227,1.0884090662002563,1.17
1779966269.354134,1.040083646774292,1.0693554878234863,1.23
1779966269.3860016,1.0701237916946411,1.0387006998062134,1.14
1779966269.4182515,1.064515233039856,1.0841065645217896,1.1
1779966269.4500093,1.06674325466156,1.0839529037475586,
1779966269.4819524,1.0416970252990723,1.0654371976852417,1.08
1779966269.5146213,0.699578046798706,1.0632859468460083,1.15
1779966269.5463276,0.9226123094558716,1.0493030548095703,1.15
1779966269.5779815,0.8356419801712036,1.0482275485992432,1.13
1779966269.6099896,0.7818617820739746,1.0364726781845093,1.1
1779966269.642338,0.9497328996658325,1.0254861116409302,1.06
1779966269.6739054,0.7905434370040894,1.0020533800125122,1.02
1779966269.7059202,0.9110879302024841,0.9829229116439819,1.05
1779966269.7380724,0.8135921359062195,0.8802027702331543,1.03
1779966269.7698774,0.9712449908256531,0.959336519241333,1.03
1779966269.801871,1.0085837841033936,0.9460451006889343,1.01
1779966269.8342505,0.9309098124504089,0.9468134045600891,1.0
1779966269.8658278,1.0413897037506104,0.9576462507247925,1.07
1779966269.8978608,1.0943248271942139,0.9805412292480469,1.05
1779966269.9312744,1.1408830881118774,0.9873790740966797,1.11
1779966269.9618695,1.12859046459198,0.9922960996627808,1.13
1779966269.993725,1.1441867351531982,1.0212606191635132,1.06
1779966270.0269716,1.1525611877441406,1.0392385721206665,1.11
1779966270.0578704,1.159091591835022,1.0740419626235962,1.12
1779966270.0898025,1.185597538948059,1.0703542232513428,
1779966270.122815,1.2020388841629028,1.093556523323059,1.19
1779966270.1536431,1.1915134191513062,1.105157732963562,1.19
1779966270.1857426,1.1770695447921753,1.1816792488098145,1.26
1779966270.2179022,1.2413753271102905,1.1713842153549194,
1779966270.249883,1.261581301689148,1.20004141330719,1.23
1779966270.2816274,1.293465256690979,1.1900535821914673,
1779966270.3135872,1.321277379989624,1.2169437408447266,1.33
1779966270.3461149,1.3166676759719849,1.2261631488800049,1.27
1779966270.3775434,1.3405613899230957,1.2296204566955566,
1779966270.410142,1.3278077840805054,1.24606192111969,
1779966270.4415243,1.3937269449234009,1.2651922702789307,1.41
1779966270.473546,1.3786685466766357,1.2601983547210693,1.31
1779966270.5055232,1.4640253782272339,1.286012887954712,1.38
1779966270.5374947,1.3747502565383911,1.3012250661849976,1.38
1779966270.569479,1.3734441995620728,1.288087248802185,1.39
1779966270.6026304,1.3895782232284546,1.2851678133010864,
1779966270.6343317,1.3898086547851562,1.2602752447128296,
1779966270.6654446,1.3871196508407593,1.2454472780227661,1.37
1779966270.6974194,1.3617662191390991,1.2227827310562134,1.35
1779966270.7296417,1.34755277633667,1.2066487073898315,1.27
1779966270.7614448,1.3059884309768677,1.1879024505615234,
1779966270.7933903,1.2528996467590332,1.1056187152862549,1.2
1779966270.8255415,1.2550508975982666,1.071967601776123,1.09
1779966270.8573682,1.2235510349273682,1.0411592721939087,1.09
1779966270.8896132,1.1846755743026733,1.0133471488952637,
1779966270.9213316,1.1399612426757812,0.9818474054336548,1.05
1779966270.9533179,1.1271307468414307,0.9479658007621765,
1779966270.9853225,1.0924808979034424,0.9333683252334595,
1779966271.0174022,1.0760395526885986,0.9272220134735107,
1779966271.0493271,1.0559872388839722,0.922842800617218,0.96
1779966271.0812764,1.031171441078186,0.9078611731529236,
1779966271.1138315,1.0101203918457031,0.9223049879074097,
1779966271.1452684,0.9677108526229858,0.8813551664352417,
1779966271.1773329,0.9659437537193298,0.9050184488296509,0.97
1779966271.2094555,0.9372866153717041,0.8914965987205505,1.09
1779966271.2412875,0.9278366565704346,0.7977653741836548,1.01
1779966271.273328,0.9086294174194336,0.8922649025917053,0.93
1779966271.3056986,0.8941856026649475,0.8875014781951904,1.0
1779966271.3372855,0.8931099772453308,0.7908507585525513,0.97
1779966271.3692024,0.8948002457618713,0.8928026556968689,0.94
1779966271.401172,0.8991794586181641,0.9120098948478699,1.0
1779966271.4337418,0.8972587585449219,0.8616101741790771,0.97
1779966271.465111,0.902175784111023,0.8782051801681519,1.0
1779966271.4971328,0.9070160388946533,0.8975660800933838,0.98
1779966271.5291073,0.9146220684051514,0.9032514095306396,1.0
1779966271.5613103,0.9332146644592285,0.9372097849845886,0.95
1779966271.5931005,0.9458146095275879,0.9564938545227051,0.97
1779966271.6251245,0.9640230536460876,0.9776986241340637,0.95
1779966271.6570394,0.9906827211380005,0.9753937125205994,1.12
1779966271.6890054,1.0074313879013062,1.0177264213562012,1.08
1779966271.7213292,1.018648386001587,1.0333226919174194,1.05
1779966271.7529824,1.0340909957885742,1.0705078840255737,1.1
1779966271.784968,1.040083646774292,1.088639497756958,1.18
1779966271.817046,1.0445396900177002,1.1143003702163696,1.17
1779966271.848996,1.0482275485992432,1.145953893661499,
1779966271.8809032,1.0939407348632812,1.1725366115570068,1.26
1779966271.9131844,1.129589319229126,1.156248927116394,
1779966271.944966,1.1609355211257935,1.1699244976043701,1.25
1779966271.9768875,1.197045087814331,1.1802195310592651,1.17
1779966272.008874,1.2077242136001587,1.1779146194458008,1.29
1779966272.041059,1.2383790016174316,1.1969681978225708,1.4
1779966272.0728261,1.256356954574585,1.2140241861343384,1.27
1779966272.1049476,1.2911604642868042,1.2249339818954468,
1779966272.1370792,1.3733673095703125,1.2503643035888672,1.31
1779966272.168822,1.3951867818832397,1.272567868232727,1.36
1779966272.2008667,1.4127037525177002,1.2665752172470093,
1779966272.2327757,1.4006415605545044,1.2924665212631226,
1779966272.2648034,1.3990281820297241,1.2982287406921387,1.33
1779966272.2967343,1.3882721662521362,1.304605484008789,
1779966272.3287265,1.3841233253479004,1.3427894115447998,1.4
1779966272.360706,1.3809733390808105,1.3467845916748047,1.41
1779966272.3926888,1.3742125034332275,1.3492430448532104,1.42
1779966272.4248214,1.3690649271011353,1.3670673370361328,1.43
1779966272.4566746,1.3736746311187744,1.3729832172393799,1.34
1779966272.4886332,1.3955708742141724,1.3735209703445435,
1779966272.520792,1.4025622606277466,1.370294213294983,
1779966272.5526288,1.3743661642074585,1.360921025276184,1.44
1779966272.5845938,1.3809733390808105,1.3521625995635986,1.45
1779966272.616739,1.4019477367401123,1.3218920230865479,1.41
1779966272.6487217,1.436597466468811,1.3118274211883545,1.42
1779966272.6805472,1.4339853525161743,1.30475914478302,
1779966272.7125237,1.4274548292160034,1.3072177171707153,1.58
1779966272.7446606,1.4517327547073364,1.3321101665496826,1.32
1779966272.7765949,1.4378267526626587,1.3042213916778564,
1779966272.8084962,1.4302207231521606,1.302377462387085,
1779966272.8411179,1.4127037525177002,1.3087542057037354,1.43
1779966272.8724344,1.4448950290679932,1.3069871664047241,
1779966272.9044194,1.4408230781555176,1.304912805557251,
1779966272.9365797,1.4413609504699707,1.2837079763412476,
1779966272.9684012,1.421231746673584,1.2804043292999268,
1779966273.0005248,1.4034842252731323,1.3045287132263184,1.44
1779966273.0323656,1.3767478466033936,1.2767934799194336,
1779966273.0643537,1.358846664428711,1.2583545446395874,1.38
1779966273.0963361,1.3277310132980347,1.2523618936538696,
1779966273.1284049,1.3222761154174805,1.2267777919769287,
1779966273.160332,1.2932348251342773,1.2001181840896606,
1779966273.1924312,1.2738739252090454,1.1847524642944336,
1779966273.224287,1.2350753545761108,1.1656219959259033,
1779966273.2562735,1.2042670249938965,1.1521769762039185,
1779966273.2882307,1.1780682802200317,1.1361197233200073,
1779966273.320257,1.1440330743789673,1.1225978136062622,1.17
1779966273.3522186,1.115452766418457,1.119140625,1.27
1779966273.3842397,1.1013931035995483,1.1046967506408691,1.22
1779966273.4163647,1.0864882469177246,1.083415150642395,1.19
1779966273.4482143,1.066589593887329,1.067050576210022,1.17
1779966273.4801705,1.0517616271972656,1.0360116958618164,1.14
1779966273.5123472,1.0476129055023193,1.0270227193832397,1.14
1779966273.5442274,1.0246410369873047,1.023411750793457,
1779966273.5761337,1.0082764625549316,1.0212606191635132,1.07
1779966273.608111,0.9895302057266235,1.0052801370620728,1.05
1779966273.640112,0.9844595193862915,1.010888695716858,1.14
1779966273.672076,0.9906058311462402,1.0166507959365845,1.13
1779966273.7040858,1.0062789916992188,1.010581374168396,1.08
1779966273.7363071,1.0032057762145996,1.0279446840286255,1.1
1779966273.7680655,1.0314019918441772,1.0535286664962769,1.18
1779966273.8002825,1.0355507135391235,1.0768078565597534,1.11
1779966273.8321762,1.101930856704712,1.1023918390274048,
1779966273.8640094,1.1278990507125854,1.1195247173309326,1.16
1779966273.8960354,1.1656988859176636,1.1433416604995728,1.26
1779966273.9286358,1.1841378211975098,1.174149990081787,
1779966273.9599996,1.2035754919052124,1.188132882118225,1.32
1779966273.9919713,1.2407606840133667,1.2185571193695068,1.31
1779966274.0241137,1.2623496055603027,1.2349216938018799,
1779966274.0559394,1.291621446609497,1.2329241037368774,
1779966274.0880005,1.3216614723205566,1.2601983547210693,1.32
1779966274.1200173,1.3447870016098022,1.2869348526000977,
1779966274.1519217,1.3494735956192017,1.3182041645050049,
1779966274.1838803,1.3487052917480469,1.3347223997116089,
1779966274.215894,1.3745965957641602,1.3550820350646973,1.44
1779966274.2478802,1.3746733665466309,1.3712929487228394,1.36
1779966274.2798648,1.396646499633789,1.3550052642822266,1.45
1779966274.3119645,1.3901159763336182,1.3739819526672363,
1779966274.3440027,1.466253399848938,1.336950421333313,
1779966274.3758667,1.459031581878662,1.3704478740692139,
1779966274.4079967,1.4812350273132324,1.3453247547149658,
1779966274.439778,1.4678668975830078,1.3646856546401978,1.53
1779966274.471751,1.4744741916656494,1.3600759506225586,
1779966274.5038385,1.4518096446990967,1.3968769311904907,
1779966274.5361054,1.4742436408996582,1.3845075368881226,
1779966274.5677054,1.4631034135818481,1.3886562585830688,
1779966274.600367,1.4660229682922363,1.3651466369628906,
1779966274.6318707,1.4660229682922363,1.3513942956924438,
1779966274.663634,1.4757802486419678,1.3599990606307983,
1779966274.695635,1.4741668701171875,1.3285760879516602,
1779966274.727818,1.4490437507629395,1.3069871664047241,1.35
1779966274.7595892,1.4147781133651733,1.2664215564727783,
1779966274.7915802,1.4090158939361572,1.2595069408416748,
1779966274.8236554,1.3950331211090088,1.2331546545028687,
1779966274.855562,1.3745965957641602,1.226009488105774,
1779966274.8876307,1.3606137037277222,1.2363814115524292,
1779966274.9195268,1.3517783880233765,0.0,
1779966274.9515173,1.3158224821090698,1.2334619760513306,
1779966274.9835029,1.2829397916793823,1.2170205116271973,
1779966275.015519,1.2129486799240112,1.19366455078125,1.23
1779966275.047776,1.1682342290878296,1.174457311630249,1.28
1779966275.0795593,1.1322014331817627,1.155711054801941,1.28
1779966275.1116064,1.0903297662734985,1.147336721420288,
1779966275.1434433,1.0587530136108398,1.1124564409255981,1.19
1779966275.175455,1.0252556800842285,1.101316213607788,1.17
1779966275.2075653,1.012963056564331,1.0808029174804688,1.16
1779966275.2394063,1.0126557350158691,1.059444546699524,
1779966275.2713666,1.0002094507217407,1.0336300134658813,
1779966275.3033786,1.0141154527664185,1.0173423290252686,
1779966275.335355,1.0022838115692139,1.0081228017807007,0.98
1779966275.3673172,0.996752142906189,1.0065863132476807,
1779966275.3994823,0.9876095056533813,1.0062021017074585,
1779966275.4314697,1.001515507698059,1.0038204193115234,
1779966275.463307,0.98899245262146,1.020569086074829,
1779966275.4952865,0.9957534074783325,1.0508396625518799,
1779966275.52726,1.0022838115692139,1.045999526977539,1.07
1779966275.5592444,1.0078154802322388,1.050532341003418,1.15
1779966275.591524,1.0106581449508667,1.0526067018508911,1.12
1779966275.6234374,1.0153447389602661,1.0440019369125366,1.1
1779966275.6551936,1.026100754737854,1.050071358680725,1.12
1779966275.6871908,1.0379323959350586,1.050378680229187,1.09
1779966275.7208157,1.03977632522583,1.0573701858520508,1.08
1779966275.7511864,1.0569859743118286,1.072966456413269,
1779966275.7831204,1.072812795639038,1.0915590524673462,1.25
1779966275.8151262,1.0932492017745972,1.121675968170166,1.2
1779966275.8481984,1.1239039897918701,1.1258246898651123,1.22
1779966275.8790908,1.169232964515686,1.1445709466934204,1.19
1779966275.9110644,1.1816024780273438,1.1441099643707275,1.2
1779966275.943666,1.2306960821151733,1.148950219154358,
1779966275.9750643,1.2491350173950195,1.1763012409210205,
1779966276.0070384,1.2547435760498047,1.186058521270752,
1779966276.0391088,1.2505947351455688,1.196353554725647,
1779966276.0709825,1.2863202095031738,1.2084157466888428,
1779966276.1030865,1.2957701683044434,1.2177120447158813,
1779966276.135013,1.342712640762329,1.2409143447875977,
1779966276.1669388,1.351086974143982,1.2401460409164429,
1779966276.1990538,1.363917350769043,1.2452936172485352,
1779966276.2311716,1.4081708192825317,1.2541289329528809,
1779966276.2629366,1.4100147485733032,1.2878568172454834,
1779966276.2948978,1.3985671997070312,1.2790982723236084,
1779966276.327122,1.394264817237854,1.2684959173202515,
1779966276.3588815,1.3798209428787231,1.2671129703521729,
1779966276.3909214,1.374903917312622,1.2298510074615479,
1779966276.4229844,1.3727526664733887,1.2198631763458252,
1779966276.4548264,1.342021107673645,1.1940487623214722,
1779966276.4867954,1.3550052642822266,1.170385479927063,
1779966276.5190248,1.334415078163147,1.1645464897155762,
1779966276.5507839,1.3182810544967651,1.1363502740859985,
1779966276.582777,1.2959238290786743,1.1190637350082397,
1779966276.6148498,1.2821714878082275,1.118833303451538,
1779966276.6467543,1.27779221534729,1.1073088645935059,
1779966276.6787121,1.2340766191482544,1.1063870191574097,
1779966276.7107017,1.2296204566955566,1.11276376247406,
1779966276.7426693,1.1894389390945435,1.1378867626190186,
1779966276.7746916,1.1574782133102417,1.1300503015518188,
1779966276.806965,1.1411136388778687,1.1207540035247803,
1779966276.8388126,1.1312795877456665,1.1073857545852661,1.22
1779966276.8706264,1.1734585762023926,1.126746654510498,1.24
1779966276.9026804,1.1481050252914429,1.1264393329620361,
1779966276.9352913,1.1852134466171265,1.1306649446487427,
1779966276.9665775,1.1381173133850098,1.129281997680664,
1779966276.9997077,1.159091591835022,1.1329697370529175,1.26
1779966277.0306244,1.1633172035217285,1.1408063173294067,1.28
1779966277.0625386,1.1734585762023926,1.1431879997253418,1.26
1779966277.094521,1.1989657878875732,1.148796558380127,1.31
1779966277.1266747,1.2229363918304443,1.167389154434204,1.24
1779966277.1585212,1.2008864879608154,1.1718451976776123,1.22
1779966277.1905062,1.217942476272583,1.1796048879623413,1.18
1779966277.2226024,1.2207083702087402,1.1794512271881104,1.21
1779966277.254513,1.2229363918304443,1.1812182664871216,1.21
1779966277.2866585,1.2269314527511597,1.1823707818984985,1.18
1779966277.3185017,1.3474760055541992,1.180834174156189,1.24
1779966277.3504527,1.2710312604904175,1.1840609312057495,1.23
1779966277.3824027,1.29361891746521,1.1829854249954224,
1779966277.4144468,1.299381136894226,1.2281607389450073,
1779966277.4463642,1.3198176622390747,1.2223217487335205,1.32
1779966277.4783576,1.3218920230865479,1.2461386919021606,
1779966277.5103776,1.3820489645004272,1.2509020566940308,
1779966277.542338,1.364916205406189,1.2543593645095825,
1779966277.5743234,1.3793599605560303,1.266959309577942,1.34
1779966277.606336,1.3803588151931763,1.2774080038070679,
1779966277.6385558,1.3803588151931763,1.3082164525985718,1.42
1779966277.6702776,1.3700636625289917,1.2972298860549927,1.42
1779966277.7023954,1.3570027351379395,1.294617772102356,1.34
1779966277.7342377,1.3514710664749146,1.2721836566925049,1.4
1779966277.7663903,1.320124864578247,1.2789446115493774,1.42
1779966277.7982652,1.307140827178955,1.2631946802139282,
1779966277.8307335,1.3012250661849976,1.259045958518982,1.32
1779966277.862178,1.2866275310516357,1.2507483959197998,1.38
1779966277.8942256,1.239377737045288,1.2485203742980957,1.37
1779966277.926542,1.2494423389434814,1.2442947626113892,1.32
1779966277.9581199,1.2472143173217773,1.234768033027649,1.31
1779966277.9909148,1.2129486799240112,1.2118730545043945,1.3
1779966278.0224624,1.195892572402954,1.1761475801467896,
1779966278.0542302,1.156402587890625,1.1905914545059204,
1779966278.0864222,1.1345831155776978,1.1602439880371094,1.24
1779966278.1184046,1.1290514469146729,1.1494112014770508,1.21
1779966278.150035,1.1215990781784058,1.1392697095870972,1.23
1779966278.1820142,1.1052345037460327,1.1305880546569824,1.28
1779966278.2141542,1.040237307548523,1.1166820526123047,1.37
1779966278.2459993,1.0243337154388428,1.1040821075439453,
1779966278.2779658,1.0194934606552124,1.099626064300537,1.15
1779966278.3104124,1.010274052619934,1.0926345586776733,
1779966278.3419373,1.0214910507202148,1.0869492292404175,
1779966278.373906,1.0280983448028564,1.0709688663482666,1.1
1779966278.405912,1.0374714136123657,1.0668201446533203,1.08
1779966278.4380586,1.0420043468475342,1.0647456645965576,1.11
1779966278.469974,1.056294560432434,1.0655139684677124,1.12
1779966278.5019124,1.0739651918411255,1.0634396076202393,1.1
1779966278.53483,1.0919431447982788,1.0665128231048584,1.08
1779966278.5658605,1.1010088920593262,1.0725822448730469,1.14
1779966278.5978734,1.1142234802246094,1.0699701309204102,1.17
1779966278.6298742,1.1471062898635864,1.1202161312103271,1.14
1779966278.6618066,1.1954315900802612,1.126055121421814,1.25
1779966278.6937938,1.2118730545043945,1.1391929388046265,1.26
