time_s,lat_deg,lon_deg,alt_m
1779966139.7845497,41.14941897420916,-8.701673489166124,56.00329654943198
1779966139.8244467,41.14942005937471,-8.701673170216997,56.00071875471622
1779966139.864417,41.1494211494866,-8.701672864732377,55.996766307391226
1779966139.9043381,41.14942223630072,-8.701672576327907,55.99416455812752
1779966139.94427,41.14942332878384,-8.701672286560404,55.98898718878627
1779966139.9840984,41.14942441670188,-8.701671991289048,55.9845225950703
1779966140.0240378,41.14942549926919,-8.701671697273579,55.98108326550573
1779966140.0639355,41.14942658346563,-8.701671402707456,55.976478423923254
1779966140.104014,41.14942765695043,-8.701671094598955,55.974201957695186
1779966140.1444342,41.149428730132485,-8.701670772689715,55.97135295718908
1779966140.184548,41.14942980000749,-8.701670447038085,55.96915042120963
1779966140.2245443,41.149430865826055,-8.701670107221712,55.96790876984596
1779966140.2645283,41.14943193088322,-8.701669732824303,55.96578300371766
1779966140.3044517,41.149432983475506,-8.701669316214511,55.96539134904742
1779966140.3444214,41.14943403520992,-8.701668876168675,55.96471402794123
1779966140.384365,41.149435079494,-8.701668432976838,55.96690764743835
1779966140.4243727,41.14943611998129,-8.70166798828038,55.97041554003954
1779966140.4643035,41.149437161772234,-8.70166753733811,55.974428756162524
1779966140.5041862,41.14943819273385,-8.701667081142663,55.98220044840127
1779966140.5441115,41.14943923099708,-8.70166664156497,55.989146783947945
1779966140.583948,41.149440266984676,-8.701666209994483,55.998539136722684
1779966140.6242852,41.149441300246444,-8.701665771492133,56.00908119790256
1779966140.6644182,41.14944233826027,-8.701665334137077,56.019172340631485
1779966140.7044032,41.14944336938496,-8.701664905636813,56.03315055835992
1779966140.7445014,41.14944440654177,-8.701664487588868,56.04613263066858
1779966140.7843397,41.14944544045964,-8.701664064299525,56.06059534382075
1779966140.8242486,41.149446472956924,-8.70166364031286,56.07618405111134
1779966140.8641021,41.14944751157589,-8.70166323322578,56.09090119227767
1779966140.903991,41.14944854428768,-8.701662834823912,56.10850634146482
1779966140.9438906,41.14944958134524,-8.701662438367567,56.124727628193796
1779966140.9842432,41.14945061418916,-8.701662042981585,56.14232993032783
1779966141.0244262,41.149451642777,-8.701661657798768,56.161376184783876
1779966141.0644882,41.149452669632424,-8.701661279263469,56.18040782865137
1779966141.1043828,41.149453681022216,-8.701660888004081,56.203398269601166
1779966141.1448598,41.14945468933951,-8.701660490784286,56.22618273366243
1779966141.1844604,41.14945568532779,-8.701660088614199,56.251745647750795
1779966141.2242517,41.14945666970097,-8.701659670832086,56.279296656139195
1779966141.2640958,41.14945764894985,-8.701659226595197,56.30545138660818
1779966141.3039393,41.14945861293673,-8.701658753573353,56.334097567014396
1779966141.3441792,41.14945957626993,-8.701658271702499,56.36080206837505
1779966141.3843513,41.14946053511204,-8.701657789771382,56.386783690191805
1779966141.4244077,41.14946149255113,-8.701657304554567,56.41173262614757
1779966141.4644208,41.149462456162645,-8.701656812754784,56.43241904489696
1779966141.5043147,41.14946342005797,-8.701656316536074,56.45091693289578
1779966141.5443304,41.14946439800181,-8.701655827619406,56.46394795645028
1779966141.5841808,41.149465385044046,-8.70165535331145,56.47259840928018
1779966141.6243362,41.149466380044515,-8.701654877864097,56.47674957662821
1779966141.6641324,41.14946738805259,-8.701654388627453,56.47419067751616
1779966141.7039425,41.14946840545464,-8.70165389793736,56.46632003970444
1779966141.7439072,41.14946943989797,-8.70165341030653,56.451045932248235
1779966141.7842572,41.149470480072615,-8.70165291674334,56.43084867578
1779966141.824375,41.14947152919272,-8.701652411423836,56.40444343537092
1779966141.864412,41.14947259608875,-8.701651904114449,56.369645305909216
1779966141.90433,41.14947367020814,-8.701651407304928,56.329901810735464
1779966141.944393,41.14947475574419,-8.701650914411982,56.28371021617204
1779966141.9842021,41.14947584855838,-8.701650432087337,56.232672303915024
1779966142.0241039,41.14947695089779,-8.701649969885015,56.17656505666673
1779966142.0640635,41.14947806098976,-8.701649526236613,56.11651496961713
1779966142.1038995,41.149479166097905,-8.701649105993903,56.05742618441582
1779966142.1440074,41.149480273565494,-8.70164870071507,55.99712744727731
1779966142.1842992,41.14948137401817,-8.701648307669519,55.9398138076067
1779966142.2244072,41.149482464203174,-8.701647919654164,55.887477742508054
1779966142.2644696,41.14948354958742,-8.701647537805698,55.83958042040467
1779966142.3043637,41.14948462311503,-8.70164717181152,55.79938644450158
1779966142.3443046,41.149485688923356,-8.701646790988214,55.765366189181805
1779966142.3842647,41.14948674492357,-8.701646404438105,55.73930493090302
1779966142.424149,41.149487797635636,-8.701646026802463,55.71961716841906
1779966142.4640481,41.14948884746991,-8.70164564341024,55.70583153888583
1779966142.5039713,41.14948988522394,-8.701645247376803,55.700543792918324
1779966142.5439117,41.14949091919851,-8.70164482124519,55.69925001822412
1779966142.5840702,41.14949194473443,-8.701644395938136,55.70566135644913
1779966142.6243553,41.149492962730136,-8.701643979742304,55.719211388379335
1779966142.6644223,41.14949397806712,-8.701643551077805,55.737227720208466
1779966142.7043655,41.14949498445378,-8.701643120846052,55.761385444551706
1779966142.7443345,41.14949599292094,-8.701642691189463,55.78833965677768
1779966142.7842307,41.149496997968754,-8.70164227335339,55.81870400253683
1779966142.8243153,41.14949799838507,-8.701641836787667,55.85222824010998
1779966142.8641195,41.14949899532168,-8.70164136935339,55.88740243110806
1779966142.9039602,41.14949998533247,-8.701640903492748,55.925724730826914
1779966142.9439218,41.149500974051726,-8.701640416026997,55.96483144629747
1779966142.983877,41.149501960425326,-8.701639917557928,56.00460390653461
1779966143.0242066,41.14950294710199,-8.70163940422516,56.04336957260966
1779966143.064317,41.14950393710355,-8.701638869779424,56.08060426544398
1779966143.1043398,41.14950492762191,-8.701638341097654,56.11638420075178
1779966143.1444066,41.14950592581274,-8.701637799351376,56.14880286343396
1779966143.184284,41.149506928010474,-8.701637258418959,56.178768150508404
1779966143.224299,41.14950793642509,-8.701636711977347,56.20520341861993
1779966143.264143,41.14950895353336,-8.701636155027362,56.22718094382435
1779966143.3040016,41.149509976736475,-8.701635621569851,56.246082151308656
1779966143.3440254,41.14951101240182,-8.70163509132355,56.25955793168396
1779966143.3838785,41.14951205540741,-8.701634575276032,56.269052031449974
1779966143.423998,41.14951310773662,-8.70163406952949,56.27350576594472
1779966143.4643016,41.14951417453807,-8.70163357939214,56.272340850904584
1779966143.5044084,41.1495152490679,-8.701633126394851,56.26690807193518
1779966143.5445375,41.14951633659281,-8.7016326768549,56.255592154338956
1779966143.584438,41.149517433832976,-8.70163225682918,56.239210123196244
1779966143.6244614,41.14951854086555,-8.701631873872438,56.2183733349666
1779966143.6643143,41.149519656371936,-8.701631520410523,56.19368181191385
1779966143.7041845,41.14952077578039,-8.70163121312767,56.16607195697725
1779966143.7440944,41.149521904428624,-8.70163092602038,56.13392636086792
1779966143.7842083,41.149523034330535,-8.701630674292174,56.10001382417977
1779966143.8245242,41.14952416648742,-8.70163045841373,56.06432765349746
1779966143.8646736,41.14952530309928,-8.70163026637555,56.02618376072496
1779966143.904674,41.14952643548651,-8.701630099484523,55.98830305598676
1779966143.9446323,41.14952756695881,-8.701629943309046,55.94996667653322
1779966143.984603,41.14952869211585,-8.701629800292247,55.91314099356532
1779966144.0245655,41.149529805242715,-8.701629647612368,55.87971429619938
1779966144.0645006,41.149530904861955,-8.70162945920221,55.849827501922846
1779966144.1044376,41.149531990376275,-8.70162923748622,55.82600217871368
1779966144.1443744,41.14953306378588,-8.701628962335718,55.8072210168466
1779966144.1842842,41.14953412453316,-8.701628624246728,55.79400810971856
1779966144.2242255,41.149535177970236,-8.701628222246082,55.78419319912791
1779966144.264529,41.14953622809787,-8.701627786980465,55.77509877458215
1779966144.3047779,41.14953727257161,-8.701627385811518,55.77189570106566
1779966144.3448794,41.149538313227694,-8.701626987859148,55.77274185884744
1779966144.3848763,41.14953934667917,-8.701626553728913,55.775399909354746
1779966144.424823,41.14954038257186,-8.701626102694867,55.779729009605944
1779966144.464761,41.149541422646784,-8.701625664812397,55.784315979108214
1779966144.5047007,41.14954245573041,-8.701625232911951,55.791930915787816
1779966144.5447354,41.149543485452675,-8.701624784162846,55.80043081752956
1779966144.5845904,41.14954452721389,-8.701624342741384,55.807589100673795
1779966144.6244895,41.149545577700316,-8.701623904278195,55.81234838999808
1779966144.6643772,41.14954662849776,-8.701623468564573,55.81822110991925
1779966144.7043324,41.14954768361837,-8.701623066128706,55.824711019173265
1779966144.7447157,41.14954875317324,-8.70162267844978,55.826578475534916
1779966144.7848425,41.14954982706036,-8.701622284516972,55.82687818259001
1779966144.8248987,41.14955090368204,-8.70162190352865,55.82668035849929
1779966144.8648734,41.14955199347363,-8.701621569856298,55.82315553817898
1779966144.904812,41.14955308740791,-8.701621257731043,55.81790787447244
1779966144.9448402,41.1495541856426,-8.701620938182757,55.81071580760181
1779966144.9847696,41.14955529477191,-8.701620643410214,55.800049097277224
1779966145.0246477,41.14955641476154,-8.701620398969371,55.785793079063296
1779966145.0645127,41.14955753872987,-8.701620182905206,55.77049063984305
1779966145.1045337,41.14955866577128,-8.701619973053692,55.75338662881404
1779966145.1443563,41.149559807078674,-8.701619789142194,55.73198407702148
1779966145.1847136,41.14956094494852,-8.701619627216518,55.71142643596977
1779966145.2248795,41.14956207782978,-8.70161948370136,55.69209590461105
1779966145.2649164,41.14956321205673,-8.701619349917122,55.67180039640516
1779966145.3048782,41.149564330012126,-8.701619199893734,55.654867748729885
1779966145.3447967,41.14956543665038,-8.701619044637598,55.64199760183692
1779966145.3847237,41.149566526778095,-8.701618868458368,55.633367178961635
1779966145.4246306,41.14956759904258,-8.701618650962082,55.63019133545458
1779966145.4645581,41.1495686591725,-8.701618407360698,55.63165951706469
1779966145.504459,41.14956970776812,-8.70161815796295,55.636887214146554
1779966145.5443823,41.149570751275,-8.701617899798391,55.644970959983766
1779966145.5844004,41.1495717817862,-8.70161758556501,55.65637359302491
1779966145.6247318,41.14957280957542,-8.701617238442598,55.6684081396088
1779966145.6648738,41.149573837047214,-8.701616897471064,55.68157736212015
1779966145.7048955,41.1495748501998,-8.70161653827258,55.69967962149531
1779966145.7448506,41.149575862903724,-8.701616172591205,55.717335934750736
1779966145.7847934,41.14957687041016,-8.701615788449823,55.73653783462942
1779966145.8247294,41.149577867768905,-8.70161539334432,55.75807450059801
1779966145.8646348,41.149578863580274,-8.701614999535755,55.77989365160465
1779966145.9045157,41.149579854198,-8.701614586479868,55.80198125354946
1779966145.944407,41.14958084678024,-8.70161417377567,55.823120664805174
1779966145.9843059,41.1495818372738,-8.701613774186457,55.84456188417971
1779966146.0246773,41.149582830310514,-8.701613392013764,55.865073080174625
1779966146.0648677,41.149583827938535,-8.701613012858882,55.88283343333751
1779966146.1049323,41.14958482899905,-8.701612624213213,55.89885865431279
1779966146.1449504,41.14958583966756,-8.70161225930693,55.91137477662414
1779966146.1848876,41.149586860321584,-8.701611919117187,55.92086250614375
1779966146.2248912,41.149587890898275,-8.701611589161365,55.9266194133088
1779966146.264792,41.14958893585258,-8.701611271670306,55.926707703620195
1779966146.3047156,41.14958999389696,-8.701610958664405,55.92224877234548
1779966146.3446174,41.14959106603242,-8.701610666617333,55.911967573687434
1779966146.3845527,41.14959214841903,-8.701610379701382,55.8969851154834
1779966146.424505,41.14959324327165,-8.701610102358696,55.876428187824786
1779966146.4644306,41.149594352143936,-8.701609850488701,55.84914056677371
1779966146.504359,41.149595469429556,-8.701609603625018,55.81804489996284
1779966146.5443099,41.14959659619577,-8.701609388150034,55.781544704921544
1779966146.5843527,41.14959773244146,-8.70160918785951,55.740469253621995
1779966146.6247056,41.149598876989124,-8.701609003491457,55.694970899261534
1779966146.6648395,41.149600027945716,-8.701608843716755,55.64552869554609
1779966146.7048726,41.14960118141515,-8.701608685092848,55.59440153837204
1779966146.7448123,41.14960234046367,-8.7016085434834,55.54007712099701
1779966146.7847626,41.149603495250794,-8.701608399345103,55.48694102931768
1779966146.8246484,41.14960464334968,-8.701608267539026,55.437426711432636
1779966146.8645325,41.149605785771016,-8.701608153872488,55.3914359761402
1779966146.9044144,41.1496069101305,-8.701608018359869,55.354531437158585
1779966146.9444606,41.14960801219971,-8.701607862679854,55.32876989804208
1779966146.984778,41.1496090930432,-8.701607673356845,55.31543760187924
1779966147.0249462,41.14961015755077,-8.701607460881513,55.31206696294248
1779966147.0649142,41.149611205891524,-8.701607238295136,55.31831688899547
1779966147.1048384,41.149612238717964,-8.701606985234434,55.33568941336125
1779966147.1447306,41.14961326031188,-8.701606726296264,55.359268934465945
1779966147.1846416,41.14961426852209,-8.70160645211031,55.39128799363971
1779966147.2245681,41.149615262032555,-8.701606148163613,55.431064317934215
1779966147.2644806,41.149616245488275,-8.701605814593737,55.47487445175648
1779966147.3043458,41.149617213509586,-8.701605433307554,55.52539977990091
1779966147.3446915,41.1496181673463,-8.701605026035894,55.580453684553504
1779966147.3848436,41.149619116672284,-8.701604599803504,55.63708706665784
1779966147.4250207,41.149620066543704,-8.701604166193615,55.69396634027362
1779966147.4649374,41.14962100997561,-8.701603730179567,55.75155515782535
1779966147.5048254,41.14962195296318,-8.701603275945775,55.809751632623374
1779966147.5446959,41.149622894858005,-8.701602797049604,55.86568546667695
1779966147.5845735,41.14962383888196,-8.701602280864885,55.919468103908
1779966147.624478,41.1496247870159,-8.701601755172122,55.96953249536455
1779966147.6643898,41.14962574043113,-8.701601246376363,56.01616078149527
1779966147.7043762,41.14962670106055,-8.70160073333246,56.059226998128
1779966147.7447183,41.14962766899756,-8.701600215856669,56.09617627505213
1779966147.78486,41.14962865400482,-8.701599692905065,56.12602435052395
1779966147.8248823,41.149629651894045,-8.701599176000096,56.14859973825514
1779966147.8648713,41.14963066041237,-8.701598675428084,56.16536706127226
1779966147.9047916,41.1496316878937,-8.70159817698225,56.1725755520165
1779966147.9447236,41.149632735302674,-8.701597688836447,56.16990336962044
1779966147.98462,41.14963379930074,-8.701597201633263,56.15794144850224
1779966148.024536,41.14963487574865,-8.701596725386544,56.13748687133193
1779966148.0644665,41.1496359591546,-8.701596272117346,56.10944477841258
1779966148.1043627,41.1496370551262,-8.701595819106572,56.07393386308104
1779966148.1442783,41.149638153014216,-8.701595380399707,56.03275405522436
1779966148.1846998,41.14963925423494,-8.701594961391587,55.98734547570348
1779966148.2248936,41.14964035613235,-8.701594575493107,55.939939052797854
1779966148.264949,41.14964145608098,-8.701594229285538,55.8907119827345
1779966148.3049312,41.14964255971556,-8.70159390091729,55.84036073088646
1779966148.34492,41.149643652610585,-8.70159359919917,55.791597434319556
1779966148.3848681,41.14964473722132,-8.701593309436879,55.746109168976545
1779966148.4247985,41.14964581364654,-8.701593018715194,55.70313585922122
1779966148.4647324,41.149646878595405,-8.70159273458802,55.663801308721304
1779966148.5046554,41.14964793626632,-8.70159246302915,55.630534660071135
1779966148.5445707,41.1496489799045,-8.701592216194749,55.60363295953721
1779966148.584497,41.149650012414654,-8.701591954529079,55.58229134604335
1779966148.6244605,41.14965103335784,-8.701591675853704,55.566899148747325
1779966148.6644044,41.149652042420136,-8.701591419785935,55.55835950188339
1779966148.704675,41.149653050907425,-8.70159117290787,55.555946736596525
1779966148.7448313,41.149654047820206,-8.70159091722961,55.55817436892539
1779966148.7848701,41.14965503722773,-8.701590638834661,55.565241237170994
1779966148.8248496,41.14965602149632,-8.701590361145124,55.5768643245101
1779966148.8647873,41.1496569978391,-8.70159008592323,55.593287450261414
1779966148.9046695,41.1496579694217,-8.701589778781635,55.61309535149485
1779966148.9445713,41.1496589313254,-8.701589454736489,55.63579678628594
1779966148.9844508,41.14965989044393,-8.701589123842648,55.66156106535345
1779966149.0243428,41.14966084931535,-8.701588795206051,55.68923234380782
1779966149.0646682,41.149661804695256,-8.701588468530908,55.718074444681406
1779966149.1048222,41.149662763640585,-8.70158811488538,55.74679607897997
1779966149.1448624,41.14966372188863,-8.701587751890075,55.77567389421165
1779966149.184832,41.14966468617651,-8.701587383005556,55.802925469353795
1779966149.2248178,41.149665655042874,-8.701587001335032,55.82855283468962
1779966149.2646856,41.14966662401753,-8.701586603499655,55.8527247896418
1779966149.3046608,41.14966760045455,-8.701586177527707,55.8731031101197
1779966149.3445597,41.14966858296554,-8.70158574222304,55.89023543614894
1779966149.3844025,41.14966957169833,-8.701585291878436,55.90376461483538
1779966149.4244535,41.14967056653959,-8.701584824953912,55.913247745484114
1779966149.4647446,41.14967156915214,-8.701584351809398,55.91841740440577
1779966149.504844,41.149672582393734,-8.701583865591067,55.91788449231535
1779966149.544874,41.14967360298889,-8.701583379857588,55.91359967831522
1779966149.5848212,41.149674629150645,-8.701582889449188,55.90493207797408
1779966149.624741,41.149675661735934,-8.70158239728797,55.89206776767969
1779966149.6646366,41.14967669808515,-8.70158190622017,55.87620597425848
1779966149.7045205,41.14967773399793,-8.701581408124037,55.857899016700685
1779966149.7444363,41.1496787725736,-8.70158092541398,55.83872772939503
1779966149.7843256,41.149679813563154,-8.701580463614086,55.81906263995916
1779966149.8247008,41.14968085621042,-8.701580022764533,55.800022163428366
1779966149.8648336,41.14968190332595,-8.701579599269902,55.78067542333156
1779966149.904843,41.149682956500676,-8.701579189588312,55.76074730698019
1779966149.9448183,41.14968401676425,-8.701578812070123,55.741905824281275
1779966149.984735,41.14968508306825,-8.701578448903803,55.723092024214566
1779966150.0246377,41.14968615325992,-8.70157808979294,55.70474089961499
1779966150.0645156,41.149687226792935,-8.701577750440576,55.68863661587238
1779966150.1043985,41.14968830421174,-8.701577420750004,55.674460196867585
1779966150.1445441,41.14968938110547,-8.701577090302218,55.66303579136729
1779966150.1848052,41.14969045351232,-8.701576746992881,55.65540728531778
1779966150.22489,41.14969152047473,-8.70157639492536,55.65184629894793
1779966150.264905,41.149692579350315,-8.701576037595716,55.65367252752185
1779966150.3048818,41.14969362412528,-8.701575658032791,55.66175450198352
1779966150.3448155,41.1496946575948,-8.701575259097403,55.676448905840516
1779966150.384751,41.1496956833377,-8.701574843751914,55.69545246567577
1779966150.4246628,41.14969670398341,-8.70157442987317,55.71973036136478
1779966150.4645631,41.149697720016114,-8.701574020476578,55.74862909223884
1779966150.504458,41.149698730009,-8.701573590764653,55.77961724251509
1779966150.5443661,41.14969973195569,-8.701573146082302,55.815123912878335
1779966150.5845203,41.14970072629365,-8.701572687243607,55.85382067412138
1779966150.6248505,41.14970171314425,-8.701572211485976,55.89548662304878
1779966150.6649928,41.1497026913863,-8.70157170672487,55.94049734249711
1779966150.7049425,41.149703664003944,-8.701571163244441,55.98519956506789
1779966150.7448945,41.14970463460515,-8.701570600009616,56.03092530928552
1779966150.7848144,41.14970560413857,-8.701570026517594,56.076209899038076
1779966150.824748,41.14970657771686,-8.701569460930656,56.12035128287971
1779966150.8646462,41.14970755629958,-8.701568888348637,56.16323721129447
1779966150.9045463,41.14970853813893,-8.70156829036197,56.20211641583592
1779966150.944461,41.14970952371956,-8.701567690719017,56.23919465765357
1779966150.9843748,41.14971051485194,-8.701567095131342,56.273249364458025
1779966151.0245225,41.149711509640255,-8.701566495099193,56.30350288655609
1779966151.064838,41.149712508016165,-8.701565888049988,56.33094185311347
1779966151.1049044,41.14971351608944,-8.70156527714241,56.35202040337026
1779966151.1448932,41.14971452903728,-8.701564682102761,56.370268722996116
1779966151.184854,41.14971554597414,-8.701564084621097,56.384040798060596
1779966151.224781,41.149716573552084,-8.701563485631288,56.3915139362216
1779966151.26474,41.1497176121829,-8.70156290340221,56.3939036373049
1779966151.3046515,41.14971865892066,-8.701562331728327,56.39023163728416
1779966151.3446274,41.149719711188936,-8.701561783081054,56.38314671162516
1779966151.3844736,41.14972077357796,-8.70156124544868,56.36986848432571
1779966151.424371,41.149721845575506,-8.7015607170097,56.35077300388366
1779966151.4645731,41.149722923473284,-8.701560210893728,56.32843704149127
1779966151.5048509,41.14972400823343,-8.701559724211304,56.30114515777677
1779966151.5448983,41.149725097875496,-8.701559262316852,56.27133551798761
1779966151.5848897,41.14972619112799,-8.701558808738909,56.23806251678616
1779966151.6248598,41.14972728456752,-8.701558372924463,56.20303788781166
1779966151.664785,41.14972837642843,-8.701557968946956,56.16876164916903
1779966151.7046907,41.14972946679754,-8.701557572858704,56.13293780665845
1779966151.7446046,41.14973055367955,-8.701557187245523,56.09855199139565
1779966151.7844622,41.149731638374604,-8.701556809200097,56.06432320456952
1779966151.824343,41.14973272020853,-8.701556447348665,56.031447540037334
1779966151.86467,41.14973379617139,-8.701556098663547,56.00181084405631
1779966151.904944,41.14973486611536,-8.701555742234662,55.973236815072596
1779966151.9449506,41.14973593253042,-8.701555396399312,55.94745241012424
1779966151.9848986,41.14973699571163,-8.701555052633253,55.92364887148142
1779966152.0248044,41.14973805703859,-8.701554713848397,55.90210427809507
1779966152.0646815,41.14973911711791,-8.701554390858835,55.88300798647106
1779966152.1045341,41.14974018011212,-8.701554063424664,55.86462908703834
1779966152.1444032,41.14974124451945,-8.701553747771277,55.84836601186544
1779966152.1844246,41.14974231062569,-8.701553429802987,55.83311278093606
1779966152.2247458,41.14974337780863,-8.701553106676137,55.81926516350359
1779966152.264871,41.149744446045034,-8.701552780956423,55.80717874970287
1779966152.3048887,41.149745514980914,-8.701552432380785,55.79520800616592
1779966152.3448699,41.14974658466813,-8.701552083935681,55.78537990804762
1779966152.3850257,41.14974765755072,-8.701551739225522,55.77597770560533
1779966152.4248676,41.14974873205733,-8.701551395579898,55.76752156019211
1779966152.4647975,41.149749806367,-8.701551046267355,55.76106370985508
1779966152.5046434,41.14975088194147,-8.701550686634667,55.75427815224975
1779966152.5445545,41.14975195893279,-8.701550339211693,55.74938026163727
1779966152.5844452,41.14975303515751,-8.701549988121744,55.74585697893053
1779966152.6244235,41.149754110826535,-8.70154962748586,55.74302934296429
1779966152.664415,41.14975518467406,-8.70154926776124,55.7421827185899
1779966152.7047827,41.14975625569146,-8.701548897167516,55.742805174551904
1779966152.7449017,41.149757322336995,-8.70154852563432,55.74602728895843
1779966152.784917,41.14975838490151,-8.7015481415986,55.7509720120579
1779966152.8248858,41.14975944211379,-8.701547749740799,55.75840854179114
1779966152.8648245,41.14976049559275,-8.701547360832409,55.76855466328561
1779966152.9047544,41.14976154612891,-8.701546958891486,55.77986098639667
1779966152.9447055,41.14976259462572,-8.70154655409016,55.79310472961515
1779966152.9845846,41.149763643137625,-8.701546150281562,55.80755326896906
1779966153.0244954,41.14976469213643,-8.70154575467629,55.82363109011203
1779966153.0643783,41.14976574153833,-8.701545369700371,55.841220018453896
1779966153.1042793,41.14976679456308,-8.701544978787048,55.85866709891707
1779966153.1446326,41.14976784923021,-8.701544592860184,55.87695965915918
1779966153.1848202,41.149768905189404,-8.701544209891651,55.89597179740667
1779966153.2248952,41.1497699623925,-8.701543828057309,55.91519911866635
1779966153.2648814,41.149771018653404,-8.701543443754655,55.93516188673675
1779966153.3048282,41.149772073573274,-8.701543053322979,55.95545769110322
1779966153.3447826,41.14977312793904,-8.701542667587873,55.97638615593314
1779966153.3846896,41.14977417910246,-8.70154227424105,55.99764361139387
1779966153.424618,41.1497752281394,-8.701541876135375,56.0185976177454
1779966153.4645305,41.149776276627335,-8.701541482616056,56.03932877909392
1779966153.5044136,41.149777321435565,-8.701541086439727,56.05973303411156
1779966153.5443153,41.14977836140555,-8.701540685783591,56.07987721543759
1779966153.5845292,41.14977939572059,-8.701540275052004,56.099673453718424
1779966153.6247845,41.1497804252112,-8.70153985666528,56.11904551833868
1779966153.6648765,41.14978145097745,-8.701539433157917,56.13761170208454
1779966153.7049286,41.14978247369706,-8.701538999607077,56.15495555382222
1779966153.7448683,41.149783494683966,-8.701538560721232,56.17086632363498
1779966153.7848027,41.14978451852702,-8.701538119819913,56.184308734722435
1779966153.824744,41.1497855467822,-8.701537676682921,56.19471369218081
1779966153.8646915,41.14978657934404,-8.701537231965853,56.201879437081516
1779966153.9045649,41.1497876218033,-8.70153679089051,56.20522670913488
1779966153.9444175,41.14978866894367,-8.701536355962341,56.20511934068054
1779966153.9843042,41.149789725184114,-8.701535918224728,56.20061343256384
1779966154.024929,41.14979078964338,-8.701535471539223,56.19168737344444
1779966154.064994,41.14979185674781,-8.701535018192017,56.17863293644041
1779966154.1049519,41.14979293896217,-8.701534569619369,56.1608381588012
1779966154.144874,41.149794027449154,-8.701534137430043,56.13934943173081
1779966154.1847947,41.149795124969884,-8.701533712730626,56.1139802550897
1779966154.2247224,41.14979623081025,-8.701533286152667,56.08408085256815
1779966154.2646513,41.149797341764675,-8.701532866287746,56.05059422645718
1779966154.30461,41.149798458647666,-8.701532460851475,56.01473360322416
1779966154.3446622,41.149799573119964,-8.701532063112342,55.97774029802531
1779966154.3845425,41.14980068440162,-8.701531665405113,55.940835850313306
1779966154.4244318,41.149801786655665,-8.701531257225117,55.90583336632699
1779966154.4643364,41.14980287022751,-8.701530824568094,55.87534405570477
1779966154.504243,41.14980392483947,-8.701530349631238,55.85267627146095
1779966154.5445833,41.149804945280955,-8.701529833006733,55.84084670152515
1779966154.5848172,41.149805941414,-8.701529303600179,55.837666970677674
1779966154.6249206,41.1498069202937,-8.701528792018898,55.84208665974438
1779966154.6649368,41.14980788076589,-8.701528288890026,55.85537907015532
1779966154.7049267,41.14980883536851,-8.701527784767878,55.87172541022301
1779966154.744877,41.149809793426066,-8.701527285635946,55.8886634176597
1779966154.7848175,41.14981075366564,-8.70152679535467,55.90739446505904
1779966154.8247213,41.14981171614431,-8.701526320256521,55.92608774732798
1779966154.8646226,41.14981268376711,-8.701525856650305,55.945084848441184
1779966154.904543,41.149813658681744,-8.701525387362999,55.9630990922451
1779966154.944406,41.14981463679814,-8.70152489784472,55.979301675222814
1779966154.9845316,41.1498156188012,-8.701524393693276,55.99398742150515
1779966155.0247815,41.14981660795881,-8.701523899764396,56.00733303464949
1779966155.0648472,41.14981760299824,-8.701523424106485,56.01850023958832
1779966155.1048284,41.149818610199475,-8.701522947622001,56.026375686749816
1779966155.1448545,41.149819623274425,-8.70152246726825,56.031591448932886
1779966155.1847377,41.14982065166927,-8.701522009059794,56.03192933835089
1779966155.224654,41.14982169368161,-8.701521579425433,56.02819273620844
1779966155.2645748,41.149822746684016,-8.701521167141967,56.02034388203174
1779966155.3045046,41.14982381803916,-8.7015207679547,56.005200886167586
1779966155.3444204,41.14982490660923,-8.701520381110484,55.98379628267139
1779966155.3843162,41.149826007972436,-8.701520008579006,55.95630891621113
1779966155.4246516,41.149827120161966,-8.701519654333154,55.92402570229024
1779966155.4648504,41.149828242048024,-8.701519318126062,55.8871830413118
1779966155.504883,41.1498293678985,-8.701518985519597,55.84703096561134
1779966155.5448503,41.149830492236106,-8.70151865598441,55.80598329473287
1779966155.5848124,41.1498316129819,-8.701518345230186,55.76521568093449
1779966155.6247222,41.14983272502871,-8.701518037097504,55.72640245500952
1779966155.6646202,41.14983382517839,-8.70151771183812,55.69092059228569
1779966155.7045105,41.14983490978721,-8.701517389111954,55.6597066372633
1779966155.7444305,41.14983598614866,-8.70151708103501,55.633447592146695
1779966155.784424,41.149837044896096,-8.701516762550934,55.613330882042646
1779966155.8247411,41.14983809383007,-8.701516440853577,55.59783324226737
1779966155.8648682,41.149839141747,-8.70151613876041,55.58636732958257
1779966155.9049122,41.149840179005416,-8.70151584596191,55.580265707336366
1779966155.9448762,41.14984122346081,-8.701515554090516,55.57559937145561
1779966155.984807,41.149842268005365,-8.70151525457071,55.572626668959856
1779966156.0247188,41.14984331047402,-8.701514949481352,55.572708933614194
1779966156.0646565,41.14984436160439,-8.701514648655325,55.573176216334105
1779966156.1045516,41.14984541165903,-8.701514341381433,55.575282199308276
1779966156.144468,41.14984646638937,-8.70151402960753,55.57877911999822
1779966156.1843731,41.149847519942035,-8.70151371650452,55.58459310978651
1779966156.2244835,41.14984857383604,-8.701513402871242,55.59132047649473
1779966156.2647748,41.14984963442956,-8.7015130881978,55.59926381427795
