time_s,alt_left_m,alt_right_m,alt_lightware_m
1779965527.8654568,0.49599998474121093,0.49200000762939455,1.2
1779965527.897452,0.5020000076293946,0.495,
1779965527.929605,0.6659999847412109,0.49900001525878906,1.18
1779965527.9613833,0.5020000076293946,0.49400001525878906,1.24
1779965527.993325,0.5020000076293946,0.5,1.23
1779965528.0253906,0.500999984741211,0.5020000076293946,1.24
1779965528.0572982,0.5,0.49900001525878906,1.32
1779965528.0892813,0.5,0.49599998474121093,
1779965528.121307,0.5,0.49599998474121093,
1779965528.15325,0.6880000305175782,0.5020000076293946,1.43
1779965528.1853683,0.505999984741211,0.500999984741211,1.41
1779965528.2172182,0.49900001525878906,0.49599998474121093,1.48
1779965528.2492218,0.6859999847412109,0.4929999923706055,1.62
1779965528.2811852,0.5029999923706054,0.49900001525878906,1.58
1779965528.3132484,0.664000015258789,0.49400001525878906,1.61
1779965528.345307,0.575999984741211,0.5040000152587891,
1779965528.3773263,0.7819999694824219,0.5029999923706054,
1779965528.4091377,0.6969999694824219,0.49900001525878906,
1779965528.4411037,0.7519999694824219,0.49400001525878906,1.64
1779965528.4735785,0.8219999694824219,0.49599998474121093,
1779965528.5055037,0.755,0.500999984741211,
1779965528.5372283,0.765,0.49599998474121093,
1779965528.5693824,0.5020000076293946,0.49599998474121093,
1779965528.6014814,0.8159999847412109,0.49400001525878906,
1779965528.633153,0.500999984741211,0.5,
1779965528.6650352,0.78,0.5020000076293946,
1779965528.7020645,0.7340000152587891,0.49400001525878906,
1779965528.7290642,0.705999984741211,0.4979999923706055,1.46
1779965528.7610073,0.75,0.49900001525878906,1.43
1779965528.7938643,0.7280000305175781,0.4979999923706055,1.5
1779965528.8250158,0.6980000305175781,0.49599998474121093,1.39
1779965528.8569565,0.5029999923706054,0.5029999923706054,1.32
1779965528.8889894,0.49900001525878906,0.4979999923706055,1.27
1779965528.921067,0.5029999923706054,0.4979999923706055,1.23
1779965528.95289,0.740999984741211,0.4909999847412109,1.23
1779965528.984855,0.5470000076293945,0.49400001525878906,
1779965529.0172942,0.7340000152587891,0.5,
1779965529.0488527,0.685,0.49200000762939455,
1779965529.0809233,0.825999984741211,0.49700000762939456,
1779965529.1129818,0.7530000305175781,0.495,
1779965529.1448758,0.7630000305175781,0.49400001525878906,
1779965529.1767862,0.8119999694824219,0.4909999847412109,
1779965529.2091744,0.7590000152587891,0.49,
1779965529.2407916,0.8330000305175781,0.49900001525878906,
1779965529.2727354,0.845,0.4879999923706055,
1779965529.3047986,0.620999984741211,0.4979999923706055,0.8
1779965529.3367257,0.5509999847412109,0.5020000076293946,0.68
1779965529.3686981,0.7280000305175781,0.49200000762939455,0.8
1779965529.4006581,0.6630000305175782,0.49599998474121093,0.81
1779965529.432679,0.77,0.4979999923706055,0.78
1779965529.464623,0.6090000152587891,0.49,0.75
1779965529.497347,0.720999984741211,0.49900001525878906,0.82
1779965529.5286245,0.4590000152587891,0.5,0.83
1779965529.5606267,0.4979999923706055,0.5020000076293946,0.84
1779965529.592565,0.7219999694824218,0.5020000076293946,0.85
1779965529.6245859,0.6530000305175782,0.49599998474121093,0.89
1779965529.6565487,0.47299999237060547,0.49700000762939456,0.94
1779965529.688533,0.5,0.4979999923706055,0.98
1779965529.720533,0.47599998474121097,0.48900001525878906,1.01
1779965529.7525165,0.46099998474121096,0.49900001525878906,1.03
1779965529.7844899,0.640999984741211,0.49700000762939456,1.06
1779965529.816619,0.6519999694824219,0.5,1.12
1779965529.8484788,0.7490000152587891,0.4879999923706055,1.26
1779965529.8806024,0.7269999694824218,0.500999984741211,1.29
1779965529.9124844,0.84,0.4979999923706055,1.33
1779965529.9444244,0.765999984741211,0.49700000762939456,1.37
1779965529.9765153,0.66,0.495,1.39
1779965530.0090382,0.8150000000000001,0.49700000762939456,1.5
1779965530.0408497,0.7880000305175782,0.5,1.57
1779965530.0723648,0.49700000762939456,0.4979999923706055,1.61
1779965530.1043482,0.7180000305175781,0.5,1.65
1779965530.1364357,0.49400001525878906,0.5020000076293946,1.66
1779965530.1683905,0.7490000152587891,0.4979999923706055,1.71
1779965530.2004447,0.7469999694824219,0.49400001525878906,1.74
1779965530.2325428,0.7230000305175781,0.5,1.86
1779965530.2642488,0.7980000305175782,0.4979999923706055,1.8
1779965530.2963965,0.7540000152587891,0.49900001525878906,1.89
1779965530.328524,0.7959999847412109,0.5,1.73
1779965530.360198,0.49599998474121093,0.4979999923706055,1.77
1779965530.392259,0.7959999847412109,0.49700000762939456,1.71
1779965530.4243224,0.6930000305175782,0.49400001525878906,1.73
1779965530.4561436,0.81,0.49400001525878906,1.73
1779965530.4881623,0.7730000305175782,0.5020000076293946,1.7
1779965530.520195,0.7469999694824219,0.500999984741211,1.64
1779965530.5521245,0.7569999694824219,0.49900001525878906,1.71
1779965530.5841024,0.7640000152587891,0.4979999923706055,1.61
1779965530.6167116,0.7469999694824219,0.5020000076293946,1.61
1779965530.6481032,0.7969999694824219,0.49900001525878906,1.59
1779965530.6800926,0.7669999694824219,0.495,1.54
1779965530.7121046,0.77,0.495,1.47
1779965530.7440875,0.7390000152587891,0.495,1.47
1779965530.7761996,0.7190000152587891,0.5,1.42
1779965530.8082194,0.7030000305175781,0.5,1.39
1779965530.8409266,0.7730000305175782,0.495,1.4
1779965530.8720195,0.8109999847412109,0.49900001525878906,1.3
1779965530.9039776,0.6619999694824219,0.49900001525878906,1.23
1779965530.9360287,0.6709999847412109,0.4979999923706055,1.25
1779965530.967927,0.8280000305175781,0.495,1.2
1779965531.0001216,0.7830000305175782,0.4909999847412109,1.24
1779965531.0321467,0.5020000076293946,0.4909999847412109,1.13
1779965531.0639715,0.5020000076293946,0.49900001525878906,1.09
1779965531.0960486,0.6070000076293945,0.5,1.12
1779965531.1286812,0.735999984741211,0.5,1.04
1779965531.159862,0.8290000152587891,0.49400001525878906,0.99
1779965531.1920776,0.7519999694824219,0.49200000762939455,0.97
1779965531.2238057,0.7269999694824218,0.49700000762939456,0.96
1779965531.2558131,0.6930000305175782,0.5,
1779965531.2878814,0.7000000000000001,0.49700000762939456,
1779965531.3197937,0.725,0.49599998474121093,
1779965531.352586,0.7819999694824219,0.4929999923706055,
1779965531.3837376,0.4979999923706055,0.4909999847412109,
1779965531.4157548,0.4979999923706055,0.4979999923706055,
1779965531.4477503,0.705999984741211,0.49,0.85
1779965531.4798372,0.6980000305175781,0.49900001525878906,0.83
1779965531.5117874,0.67,0.4909999847412109,0.77
1779965531.5436943,0.7119999694824218,0.4879999923706055,
1779965531.5756636,0.500999984741211,0.49900001525878906,0.94
1779965531.6076775,0.6430000305175781,0.505999984741211,
1779965531.6396327,0.68,0.49900001525878906,
1779965531.6716244,0.6959999847412109,0.49700000762939456,
1779965531.7036245,0.6020000076293945,0.4979999923706055,
1779965531.735602,0.6220000076293946,0.4909999847412109,
1779965531.7679164,0.500999984741211,0.495,
1779965531.7995915,0.7140000152587891,0.49700000762939456,
1779965531.8315845,0.4979999923706055,0.49400001525878906,
1779965531.8635511,0.745,0.495,
1779965531.895939,0.7140000152587891,0.49599998474121093,
1779965531.9277222,0.5020000076293946,0.49599998474121093,
1779965531.9595485,0.74,0.49400001525878906,
1779965531.9915211,0.774000015258789,0.4929999923706055,
1779965532.0234892,0.5040000152587891,0.5020000076293946,1.29
1779965532.0564508,0.5,0.4979999923706055,
1779965532.0874631,0.5170000076293946,0.5020000076293946,1.43
1779965532.1198452,0.7319999694824219,0.4979999923706055,1.42
1779965532.1518092,0.705999984741211,0.5029999923706054,1.44
1779965532.1833797,0.665,0.49900001525878906,1.53
1779965532.215404,0.49700000762939456,0.49599998474121093,1.57
1779965532.247359,0.649000015258789,0.49700000762939456,1.63
1779965532.2795768,0.7980000305175782,0.5,
1779965532.3114395,0.5020000076293946,0.49900001525878906,1.61
1779965532.343478,0.855,0.5,1.6
1779965532.3753068,0.8330000305175781,0.49599998474121093,1.69
1779965532.4078724,0.765999984741211,0.49900001525878906,1.68
1779965532.4393058,0.500999984741211,0.49900001525878906,
1779965532.4712412,0.7819999694824219,0.5020000076293946,1.65
1779965532.503268,0.7119999694824218,0.4979999923706055,1.75
1779965532.535224,0.86,0.49599998474121093,1.71
1779965532.5671825,0.5020000076293946,0.5020000076293946,
1779965532.5993228,0.7240000152587891,0.5,
1779965532.6318147,0.7340000152587891,0.4979999923706055,1.58
1779965532.6631687,0.8319999694824219,0.4979999923706055,
1779965532.6953158,0.850999984741211,0.4979999923706055,
1779965532.7271628,0.8919999694824219,0.49900001525878906,
1779965532.7590969,0.8140000152587891,0.5020000076293946,
1779965532.7911546,0.6809999847412109,0.5040000152587891,
1779965532.823392,0.7619999694824219,0.5040000152587891,
1779965532.8550584,0.8430000305175781,0.495,
1779965532.8870394,0.7190000152587891,0.5,
1779965532.9192853,0.7240000152587891,0.49,
1779965532.9510014,0.49700000762939456,0.48900001525878906,
1779965532.9830086,0.500999984741211,0.49599998474121093,
1779965533.015256,0.6090000152587891,0.49900001525878906,
1779965533.0470219,0.5,0.5,1.15
1779965533.0789628,0.665,0.4979999923706055,
1779965533.110964,0.555,0.4929999923706055,1.04
1779965533.1431484,0.5620000076293945,0.500999984741211,1.07
1779965533.1749408,0.5740000152587891,0.49400001525878906,
1779965533.2069118,0.500999984741211,0.4979999923706055,
1779965533.2389107,0.49900001525878906,0.4909999847412109,
1779965533.2709231,0.7590000152587891,0.5,
1779965533.30544,0.4979999923706055,0.49900001525878906,
1779965533.3348968,0.49700000762939456,0.49200000762939455,
1779965533.366832,0.4979999923706055,0.4909999847412109,
1779965533.3988774,0.5,0.500999984741211,
1779965533.4310327,0.500999984741211,0.49700000762939456,
1779965533.462808,0.5,0.49,
1779965533.4949086,0.7530000305175781,0.49200000762939455,1.02
1779965533.5267847,0.6950000000000001,0.49700000762939456,
1779965533.558739,0.49900001525878906,0.48900001525878906,
1779965533.5907187,0.825999984741211,0.49700000762939456,
1779965533.623812,0.8009999847412109,0.5,
1779965533.6547039,0.8109999847412109,0.49599998474121093,
1779965533.686684,0.745999984741211,0.49900001525878906,1.08
1779965533.7189279,0.49700000762939456,0.49700000762939456,
1779965533.7506797,0.7280000305175781,0.5040000152587891,
1779965533.7827995,0.9340000152587891,0.4979999923706055,
1779965533.815987,0.7430000305175781,0.5020000076293946,
1779965533.8466392,0.5029999923706054,0.4979999923706055,
1779965533.8786194,0.7280000305175781,0.49700000762939456,
1779965533.9112146,0.6959999847412109,0.49599998474121093,
1779965533.9426143,0.6869999694824219,0.49900001525878906,
1779965533.9745889,0.6190000152587891,0.49700000762939456,1.42
1779965534.0066092,0.7640000152587891,0.49400001525878906,1.39
1779965534.0385885,0.8030000305175782,0.5,
1779965534.0705109,0.500999984741211,0.49599998474121093,
1779965534.1025424,0.770999984741211,0.495,
1779965534.1346707,0.755999984741211,0.49900001525878906,
1779965534.166475,0.49599998474121093,0.49900001525878906,1.62
1779965534.1985896,0.7230000305175781,0.5,
1779965534.232855,0.6469999694824219,0.4929999923706055,
1779965534.2624369,0.655,0.4979999923706055,1.36
1779965534.2957149,0.7130000305175781,0.4929999923706055,1.33
1779965534.3266993,0.755,0.49700000762939456,1.34
1779965534.3584569,0.8219999694824219,0.49200000762939455,1.31
1779965534.3903854,0.9,0.4909999847412109,1.3
1779965534.422455,0.8040000152587891,0.5020000076293946,1.32
1779965534.4543352,0.7430000305175781,0.49599998474121093,1.24
1779965534.4863186,0.5,0.5,
1779965534.5183706,0.4979999923706055,0.4979999923706055,
1779965534.5502956,0.6509999847412109,0.49700000762939456,
1779965534.5822852,0.770999984741211,0.49599998474121093,
1779965534.6142955,0.78,0.48900001525878906,
1779965534.646287,0.6840000152587891,0.49200000762939455,
1779965534.678257,0.500999984741211,0.49400001525878906,
1779965534.7102847,0.5040000152587891,0.49400001525878906,
1779965534.7424138,0.7959999847412109,0.49200000762939455,
1779965534.7742102,0.750999984741211,0.49400001525878906,
1779965534.8063545,0.785,0.49900001525878906,
1779965534.8381753,0.775,0.49400001525878906,
1779965534.8701677,0.6730000305175782,0.5,
1779965534.9022028,0.740999984741211,0.5,
1779965534.9341629,0.7590000152587891,0.49900001525878906,
1779965534.9661527,0.7030000305175781,0.5020000076293946,1.01
1779965535.00151,0.5040000152587891,0.4979999923706055,1.09
1779965535.030347,0.750999984741211,0.49599998474121093,1.11
1779965535.0622673,0.664000015258789,0.4929999923706055,1.06
1779965535.0949068,0.6709999847412109,0.5029999923706054,
1779965535.1274114,0.5020000076293946,0.49900001525878906,1.15
1779965535.1582968,0.735999984741211,0.49599998474121093,
1779965535.1903079,0.8440000152587891,0.49400001525878906,
1779965535.2226543,0.7390000152587891,0.4879999923706055,
1779965535.2543638,0.7119999694824218,0.5,
1779965535.286352,0.7809999847412109,0.4979999923706055,
1779965535.3184345,0.789000015258789,0.49900001525878906,
1779965535.350422,0.7830000305175782,0.495,
1779965535.3824296,0.835,0.49599998474121093,
1779965535.4144855,0.8180000305175782,0.5,
1779965535.4465008,0.6669999694824219,0.49599998474121093,1.37
1779965535.4784985,0.7219999694824218,0.5020000076293946,
1779965535.5107667,0.6519999694824219,0.5020000076293946,
1779965535.5427816,0.6619999694824219,0.5,
1779965535.5745442,0.500999984741211,0.49900001525878906,
1779965535.6067042,0.49599998474121093,0.5020000076293946,
1779965535.6390595,0.5,0.5,
1779965535.6706684,0.4979999923706055,0.495,
1779965535.7027905,0.5,0.4879999923706055,
1779965535.7346268,0.49700000762939456,0.4979999923706055,1.62
1779965535.7666469,0.605999984741211,0.500999984741211,
1779965535.7987912,0.500999984741211,0.49599998474121093,
1779965535.8307304,0.505,0.49400001525878906,
1779965535.8627102,0.6480000305175782,0.500999984741211,
1779965535.8947475,0.5,0.4979999923706055,
1779965535.928587,0.6320000076293946,0.4929999923706055,
1779965535.9588935,0.4979999923706055,0.5020000076293946,
1779965535.990787,0.765999984741211,0.49700000762939456,
1779965536.0230072,0.7380000305175781,0.500999984741211,
1779965536.0548317,0.6869999694824219,0.495,
1779965536.0869188,0.6790000152587891,0.4979999923706055,
1779965536.1194072,0.7530000305175781,0.49,
1779965536.1509223,0.665,0.49400001525878906,
1779965536.1829016,0.7080000305175781,0.495,
1779965536.2150168,0.779000015258789,0.495,
1779965536.2472966,0.8319999694824219,0.49599998474121093,1.64
1779965536.2789881,0.840999984741211,0.495,1.6
1779965536.3110013,0.880999984741211,0.49400001525878906,1.56
1779965536.3432965,0.89,0.4979999923706055,
1779965536.3750873,0.85,0.5029999923706054,
1779965536.4078772,0.5040000152587891,0.495,
1779965536.4391527,0.8009999847412109,0.49599998474121093,
1779965536.4711883,0.8719999694824219,0.49400001525878906,
1779965536.503418,0.8240000152587891,0.4879999923706055,
1779965536.5355952,0.5029999923706054,0.49599998474121093,
1779965536.5671864,0.7569999694824219,0.495,
1779965536.6003764,0.8059999847412109,0.49400001525878906,
1779965536.6311877,0.8090000152587891,0.49599998474121093,
1779965536.663183,0.765,0.495,
1779965536.6952798,0.895,0.4979999923706055,0.85
1779965536.7274275,0.8780000305175781,0.495,0.67
1779965536.7592652,0.770999984741211,0.49900001525878906,
1779965536.7912679,0.659000015258789,0.49700000762939456,
1779965536.8233323,0.6969999694824219,0.49400001525878906,
1779965536.8553298,0.4979999923706055,0.5,
1779965536.8873281,0.705999984741211,0.495,
1779965536.9194126,0.7759999847412109,0.49700000762939456,
1779965536.9513535,0.8319999694824219,0.49200000762939455,0.62
1779965536.9833891,0.715999984741211,0.5,0.6
1779965537.0209644,0.7540000152587891,0.48900001525878906,0.61
1779965537.0474434,0.47599998474121097,0.500999984741211,0.66
1779965537.079451,0.46299999237060546,0.4929999923706055,0.6
1779965537.1117966,0.6769999694824219,0.4929999923706055,0.63
1779965537.1436503,0.7319999694824219,0.495,0.68
1779965537.175678,0.664000015258789,0.5,0.67
1779965537.20763,0.5,0.49200000762939455,0.72
1779965537.2399285,0.7630000305175781,0.4879999923706055,0.74
1779965537.271623,0.49900001525878906,0.49700000762939456,0.79
1779965537.3037736,0.72,0.49400001525878906,0.82
1779965537.3358552,0.755999984741211,0.49700000762939456,0.97
1779965537.367795,0.6900000000000001,0.4859999847412109,0.92
1779965537.3998795,0.7319999694824219,0.49900001525878906,
1779965537.431801,0.7240000152587891,0.495,
1779965537.4637904,0.5829999923706055,0.4929999923706055,
1779965537.4958565,0.6320000076293946,0.4979999923706055,
1779965537.5293043,0.49599998474121093,0.49200000762939455,
1779965537.559754,0.5,0.49400001525878906,
1779965537.5917666,0.735,0.5,
1779965537.6237895,0.7819999694824219,0.5,
1779965537.6559162,0.830999984741211,0.48900001525878906,
1779965537.6878736,0.7930000305175782,0.49400001525878906,
1779965537.720204,0.5020000076293946,0.49400001525878906,
1779965537.7519133,0.6909999847412109,0.5,1.67
1779965537.7838876,0.8130000305175782,0.5,1.79
1779965537.8165772,0.49599998474121093,0.49900001525878906,
1779965537.847917,0.7419999694824219,0.5020000076293946,1.86
1779965537.8799267,0.7909999847412109,0.495,
1779965537.9119973,0.500999984741211,0.49599998474121093,
1779965537.943997,0.6040000152587891,0.5029999923706054,
1779965537.9758863,0.6830000305175782,0.500999984741211,
1779965538.0080264,0.6719999694824219,0.5,
1779965538.0398793,0.5040000152587891,0.49599998474121093,
1779965538.0718505,0.5029999923706054,0.49900001525878906,
1779965538.1040635,0.700999984741211,0.49599998474121093,
1779965538.1359668,0.6840000152587891,0.500999984741211,
1779965538.167885,0.500999984741211,0.49900001525878906,
1779965538.1997974,0.5979999923706055,0.4979999923706055,
1779965538.232216,0.6580000305175782,0.5,
1779965538.2637362,0.5,0.495,
1779965538.2958455,0.7819999694824219,0.49200000762939455,
1779965538.3277757,0.76,0.4979999923706055,
1779965538.359703,0.7119999694824218,0.49900001525878906,
1779965538.3916976,0.6769999694824219,0.500999984741211,
1779965538.4243124,0.6809999847412109,0.5020000076293946,
1779965538.4556525,0.7000000000000001,0.49200000762939455,
1779965538.4876492,0.789000015258789,0.49599998474121093,1.48
1779965538.5202253,0.5029999923706054,0.4979999923706055,
1779965538.5516117,0.7880000305175782,0.49900001525878906,
1779965538.583619,0.7319999694824219,0.49900001525878906,
1779965538.61618,0.865,0.49599998474121093,1.2
1779965538.647676,0.85,0.495,
1779965538.6795347,0.88,0.5,
1779965538.7115479,0.8119999694824219,0.4929999923706055,1.07
1779965538.7435894,0.745999984741211,0.49900001525878906,
1779965538.7755117,0.8,0.4909999847412109,
1779965538.8074913,0.7880000305175782,0.4909999847412109,
1779965538.8395557,0.500999984741211,0.49,0.87
1779965538.871466,0.5029999923706054,0.5,
1779965538.903469,0.655,0.49400001525878906,
1779965538.9355211,0.5979999923706055,0.4979999923706055,
1779965538.9674006,0.4979999923706055,0.49900001525878906,
1779965538.9994905,0.8290000152587891,0.5070000076293946,
1779965539.031766,0.8090000152587891,0.5,0.72
1779965539.0633724,0.775,0.49900001525878906,0.68
1779965539.0953703,0.4590000152587891,0.49400001525878906,0.67
1779965539.1277206,0.7040000152587891,0.495,0.71
1779965539.1593108,0.7669999694824219,0.5020000076293946,0.74
1779965539.1913059,0.7230000305175781,0.48900001525878906,0.73
1779965539.223647,0.7019999694824219,0.509000015258789,0.79
1779965539.255279,0.7440000152587891,0.4779999923706055,0.88
1779965539.2872434,0.7590000152587891,0.505999984741211,0.88
1779965539.3194532,0.5040000152587891,0.49200000762939455,0.93
1779965539.351257,0.7230000305175781,0.49700000762939456,1.01
1779965539.383213,0.7619999694824219,0.4979999923706055,1.09
1779965539.4166517,0.6869999694824219,0.49900001525878906,1.13
1779965539.447228,0.74,0.4929999923706055,1.17
1779965539.479236,0.49900001525878906,0.49200000762939455,1.21
1779965539.5117612,0.7130000305175781,0.49400001525878906,1.26
1779965539.543204,0.7040000152587891,0.495,1.28
1779965539.575125,0.7030000305175781,0.495,1.33
1779965539.608397,0.675,0.4979999923706055,1.4
1779965539.639279,0.5029999923706054,0.49400001525878906,1.41
1779965539.6711771,0.705999984741211,0.49400001525878906,1.43
1779965539.7032259,0.49700000762939456,0.49400001525878906,1.51
1779965539.7350793,0.6950000000000001,0.500999984741211,1.55
1779965539.7670581,0.7430000305175781,0.5029999923706054,1.54
1779965539.7991674,0.6769999694824219,0.5040000152587891,1.55
1779965539.8313339,0.73,0.500999984741211,1.55
1779965539.8630652,0.7780000305175782,0.49599998474121093,1.57
1779965539.8950205,0.710999984741211,0.500999984741211,1.7
1779965539.927012,0.7869999694824219,0.49599998474121093,1.65
1779965539.9590933,0.8430000305175781,0.49900001525878906,1.65
1779965539.9909506,0.7909999847412109,0.495,
1779965540.0231771,0.76,0.4979999923706055,1.56
1779965540.0550053,0.6379999923706055,0.500999984741211,1.48
1779965540.0869067,0.7909999847412109,0.49599998474121093,1.46
1779965540.1190553,0.8080000305175782,0.49900001525878906,
1779965540.150898,0.5020000076293946,0.49900001525878906,1.44
1779965540.1828523,0.7080000305175781,0.5020000076293946,
1779965540.214979,0.675,0.4979999923706055,
1779965540.2476344,0.7019999694824219,0.49900001525878906,1.47
1779965540.2788448,0.4979999923706055,0.48900001525878906,1.35
1779965540.3108404,0.6819999694824219,0.495,1.38
1779965540.342849,0.7000000000000001,0.4979999923706055,1.27
1779965540.3748188,0.7630000305175781,0.495,1.16
1779965540.4069257,0.4979999923706055,0.49700000762939456,
1779965540.4406605,0.770999984741211,0.4879999923706055,
1779965540.470718,0.674000015258789,0.495,
1779965540.5027223,0.49700000762939456,0.5020000076293946,1.16
1779965540.5347035,0.49700000762939456,0.5,
1779965540.5666652,0.500999984741211,0.49700000762939456,1.1
1779965540.5986936,0.5670000076293945,0.5,1.09
1779965540.630794,0.7480000305175781,0.500999984741211,1.08
1779965540.6626532,0.495,0.49599998474121093,1.03
1779965540.694608,0.8480000305175781,0.5,1.07
1779965540.726869,0.5,0.49400001525878906,
1779965540.7585857,0.6320000076293946,0.49599998474121093,1.05
1779965540.7905786,0.500999984741211,0.49200000762939455,1.1
1779965540.822554,0.740999984741211,0.4979999923706055,0.96
1779965540.8545265,0.8009999847412109,0.5040000152587891,0.97
1779965540.8864965,0.7230000305175781,0.495,0.95
1779965540.9185634,0.68,0.5,0.95
1779965540.9504836,0.5070000076293946,0.4979999923706055,
1779965540.9824674,0.7430000305175781,0.49700000762939456,
1779965541.0145433,0.68,0.49200000762939455,1.03
1779965541.0466619,0.71,0.49900001525878906,0.99
1779965541.0784352,0.5020000076293946,0.4929999923706055,1.06
1779965541.1105287,0.715999984741211,0.4979999923706055,1.04
1779965541.1423936,0.7830000305175782,0.495,
1779965541.1743724,0.7719999694824219,0.5,1.05
1779965541.2063806,0.7759999847412109,0.49400001525878906,1.15
1779965541.2383544,0.7859999847412109,0.500999984741211,1.26
1779965541.2703476,0.74,0.500999984741211,
1779965541.3023298,0.8069999694824219,0.49700000762939456,1.17
1779965541.33431,0.8440000152587891,0.49599998474121093,1.26
1779965541.3663146,0.8040000152587891,0.4979999923706055,1.25
1779965541.3989582,0.8019999694824219,0.49200000762939455,1.26
1779965541.4303153,0.840999984741211,0.49400001525878906,1.33
1779965541.4622746,0.7540000152587891,0.500999984741211,1.36
1779965541.4942446,0.7430000305175781,0.49400001525878906,1.38
1779965541.5263076,0.715999984741211,0.495,1.35
1779965541.5582101,0.7569999694824219,0.49400001525878906,1.43
1779965541.590193,0.794000015258789,0.4979999923706055,1.44
1779965541.622215,0.760999984741211,0.5020000076293946,
1779965541.6541524,0.715999984741211,0.4979999923706055,
1779965541.686148,0.7809999847412109,0.49400001525878906,
1779965541.7182906,0.7319999694824219,0.49599998474121093,
1779965541.7501562,0.665,0.5029999923706054,
1779965541.7820928,0.765999984741211,0.49,1.65
1779965541.8167276,0.7830000305175782,0.5,1.63
1779965541.846088,0.5029999923706054,0.49900001525878906,1.58
1779965541.8797572,0.7140000152587891,0.49900001525878906,1.67
1779965541.9102156,0.7859999847412109,0.48900001525878906,1.61
1779965541.942032,0.765,0.4909999847412109,1.69
1779965541.9755294,0.73,0.49900001525878906,1.59
1779965542.0060825,0.795,0.49599998474121093,1.7
1779965542.0384731,0.7930000305175782,0.49400001525878906,
1779965542.0700185,0.49900001525878906,0.495,
1779965542.1020854,0.7590000152587891,0.500999984741211,
1779965542.1340373,0.7590000152587891,0.495,
1779965542.1659257,0.500999984741211,0.5020000076293946,
1779965542.1981428,0.7119999694824218,0.5029999923706054,
1779965542.2299855,0.6680000305175782,0.49900001525878906,
1779965542.2618916,0.640999984741211,0.49400001525878906,
1779965542.2976317,0.6940000152587891,0.495,
1779965542.32596,0.720999984741211,0.495,
1779965542.3602073,0.735,0.500999984741211,
1779965542.3898683,0.7240000152587891,0.4979999923706055,
1779965542.421825,0.5,0.4929999923706055,
1779965542.4538217,0.7669999694824219,0.49,
1779965542.4857903,0.775,0.5,
1779965542.5179121,0.7780000305175782,0.49400001525878906,
1779965542.54975,0.5029999923706054,0.49700000762939456,
1779965542.581717,0.799000015258789,0.49700000762939456,1.26
1779965542.6208477,0.7290000152587891,0.5029999923706054,
1779965542.64576,0.845,0.49,1.27
1779965542.677663,0.8130000305175782,0.4929999923706055,1.21
1779965542.7097566,0.755999984741211,0.49700000762939456,1.18
1779965542.741718,0.4979999923706055,0.49200000762939455,1.16
1779965542.7736433,0.8209999847412109,0.49900001525878906,1.27
1779965542.8056054,0.7519999694824219,0.49599998474121093,1.19
1779965542.8376946,0.760999984741211,0.49900001525878906,0.91
1779965542.8701975,0.7090000152587891,0.4929999923706055,1.07
1779965542.9018757,0.750999984741211,0.495,1.08
1779965542.9340568,0.6569999694824219,0.49700000762939456,
1779965542.9655933,0.49700000762939456,0.49700000762939456,
1779965542.997664,0.500999984741211,0.4929999923706055,
1779965543.029501,0.5940000152587891,0.495,
1779965543.0614867,0.7580000305175781,0.4929999923706055,
1779965543.0934799,0.6320000076293946,0.5020000076293946,
1779965543.1255414,0.5929999923706055,0.4879999923706055,
1779965543.1574428,0.6569999694824219,0.5,
1779965543.1894217,0.5970000076293945,0.49900001525878906,
1779965543.2214882,0.5020000076293946,0.4979999923706055,
1779965543.2534256,0.655,0.5,
1779965543.2854035,0.8009999847412109,0.49900001525878906,
1779965543.31742,0.6719999694824219,0.48900001525878906,
1779965543.3493476,0.6619999694824219,0.49900001525878906,
1779965543.3813655,0.500999984741211,0.49700000762939456,
1779965543.4134867,0.58,0.4979999923706055,
1779965543.4453392,0.5020000076293946,0.4909999847412109,
1779965543.477287,0.500999984741211,0.4929999923706055,
1779965543.50929,0.49400001525878906,0.49599998474121093,
1779965543.541802,0.49700000762939456,0.49400001525878906,0.9
1779965543.57324,0.765999984741211,0.49900001525878906,0.89
1779965543.6053548,0.4979999923706055,0.4979999923706055,0.91
1779965543.6373885,0.555,0.49400001525878906,0.98
1779965543.66919,0.555,0.49,0.95
1779965543.7017193,0.5079999923706054,0.495,1.09
1779965543.733258,0.7759999847412109,0.5,1.06
1779965543.7651525,0.7769999694824219,0.4879999923706055,1.14
1779965543.797231,0.789000015258789,0.495,1.25
1779965543.8294003,0.6220000076293946,0.49700000762939456,1.26
1779965543.8622074,0.745999984741211,0.500999984741211,1.31
1779965543.8931768,0.5029999923706054,0.5020000076293946,
1779965543.9254088,0.7390000152587891,0.5,1.43
1779965543.9571118,0.5,0.49700000762939456,1.47
1779965543.9891229,0.5,0.495,1.5
1779965544.021188,0.5020000076293946,0.4979999923706055,1.56
1779965544.0529969,0.495,0.49700000762939456,1.55
1779965544.0849705,0.5220000076293946,0.495,1.61
1779965544.1169758,0.49700000762939456,0.4979999923706055,
1779965544.1489718,0.49599998474121093,0.5,
1779965544.1809556,0.49900001525878906,0.5020000076293946,1.81
1779965544.2129474,0.49700000762939456,0.500999984741211,
1779965544.2465515,0.5979999923706055,0.49900001525878906,
1779965544.2768953,0.5,0.49900001525878906,
1779965544.308941,0.5,0.49400001525878906,
