time_s,lat_deg,lon_deg,alt_m
1779965552.7953935,41.141630941609044,-8.693615315234124,57.397547700442374
1779965552.835467,41.14163090872999,-8.693615276938486,57.401755560189486
1779965552.875366,41.141630872733316,-8.693615241621364,57.40362632647157
1779965552.9154198,41.14163083799261,-8.693615210404582,57.40172630921006
1779965552.9553156,41.14163080097561,-8.693615186289911,57.39607876073569
1779965552.9952068,41.141630765814334,-8.69361516529069,57.386959318071604
1779965553.0351374,41.14163073140228,-8.69361515242841,57.37325031962246
1779965553.0750246,41.14163070136634,-8.693615145229623,57.35481757577509
1779965553.1149518,41.14163067735929,-8.693615140610925,57.332651022821665
1779965553.1550202,41.141630654048846,-8.69361514390564,57.305962927639484
1779965553.194815,41.14163064243842,-8.693615151534646,57.27412021905184
1779965553.2350075,41.14163063500655,-8.693615162536439,57.23945656698197
1779965553.275274,41.141630633505514,-8.693615179334426,57.199941891245544
1779965553.3154235,41.141630642190606,-8.693615194528507,57.157500337809324
1779965553.3554754,41.14163065868792,-8.693615207767447,57.11343049351126
1779965553.3953254,41.14163068746405,-8.693615219419241,57.06554861180484
1779965553.4352565,41.14163072370108,-8.693615227180162,57.01788797881454
1779965553.4751003,41.141630771988325,-8.693615228475064,56.96943707857281
1779965553.5149686,41.14163082851723,-8.69361522782983,56.92017176002264
1779965553.5548728,41.14163088665367,-8.693615225989817,56.873393514193594
1779965553.5947204,41.14163095413879,-8.69361522140278,56.82751869875938
1779965553.6351125,41.14163102226239,-8.693615216696317,56.784983890131116
1779965553.6752312,41.141631088208946,-8.693615215503016,56.74702358432114
1779965553.7152684,41.14163115339526,-8.693615219868034,56.712708454579115
1779965553.7552202,41.14163121012307,-8.693615228471314,56.68424652609974
1779965553.795119,41.141631263252016,-8.693615248663331,56.66149457357824
1779965553.8352914,41.141631299582905,-8.69361528177619,56.64512517955154
1779965553.8750675,41.14163132935126,-8.693615323349634,56.63537317980081
1779965553.9149597,41.14163134992498,-8.693615377252016,56.6325718620792
1779965553.9547896,41.14163134729711,-8.693615445452442,56.63667012937367
1779965553.9949386,41.14163134160387,-8.693615523050855,56.64717373345047
1779965554.0354378,41.14163133471638,-8.693615597482102,56.66337527707219
1779965554.0753686,41.141631315202574,-8.693615681131387,56.68487906549126
1779965554.1154096,41.14163127745999,-8.693615779145842,56.71291855443269
1779965554.155289,41.141631223393055,-8.693615879058836,56.74529300443828
1779965554.1951315,41.14163116145679,-8.693615985516155,56.78226085100323
1779965554.2350774,41.14163108090053,-8.693616096424186,56.824029898270965
1779965554.274918,41.14163098680278,-8.693616211303713,56.86821429245174
1779965554.315094,41.14163088560909,-8.693616325736734,56.91532592661679
1779965554.3550453,41.14163077243521,-8.693616436995264,56.96416187938303
1779965554.3952355,41.14163065117762,-8.69361655477316,57.01330392062664
1779965554.4352846,41.141630529924974,-8.693616664500398,57.06309301406145
1779965554.4752197,41.141630409174425,-8.693616769400089,57.112101142294705
1779965554.5152593,41.141630288388754,-8.69361687417879,57.159456758759916
1779965554.5551887,41.141630176128984,-8.693616965356497,57.20530482009053
1779965554.5949976,41.14163007377472,-8.693617053306456,57.24852036871016
1779965554.634867,41.14162997686328,-8.693617139073947,57.28848692495376
1779965554.6747417,41.141629888092105,-8.693617220855923,57.325437219813466
1779965554.7148573,41.141629813713074,-8.6936172984537,57.358333389274776
1779965554.7551136,41.14162975164363,-8.69361737221634,57.386889565736055
1779965554.7952042,41.14162969592419,-8.693617447538996,57.411421954631805
1779965554.835238,41.14162964635092,-8.693617529110643,57.430494338274
1779965554.8752205,41.14162960332117,-8.693617614422429,57.44486682675779
1779965554.915322,41.141629565130394,-8.6936177052596,57.454676697961986
1779965554.9551628,41.14162953022354,-8.693617806018432,57.4591830316931
1779965554.9950213,41.14162949852162,-8.693617913314588,57.45895390026271
1779965555.03497,41.14162946892745,-8.693618024781815,57.45440129004419
1779965555.07481,41.14162944042786,-8.693618143463985,57.44497139658779
1779965555.11471,41.14162941157547,-8.693618269464654,57.43135788012296
1779965555.1548545,41.141629379505815,-8.693618400053065,57.41430532839149
1779965555.195099,41.14162934781296,-8.69361853500514,57.39294870942831
1779965555.2354057,41.141629315280014,-8.69361867126859,57.36831516958773
1779965555.2753334,41.1416292765398,-8.693618810090566,57.34103657864034
1779965555.315549,41.14162922816958,-8.693618951452047,57.31160264927894
1779965555.3553278,41.141629171493626,-8.693619089797995,57.28147216606885
1779965555.3951097,41.141629102439886,-8.693619226892842,57.25064597930759
1779965555.4351654,41.14162902517295,-8.693619359224032,57.22006188519299
1779965555.4749398,41.141628945453256,-8.693619480180269,57.18992019537836
1779965555.51481,41.141628864279554,-8.693619589871798,57.16023010388017
1779965555.5547216,41.141628778981634,-8.693619692617029,57.131985074840486
1779965555.594624,41.14162868642699,-8.693619788115829,57.10489733424038
1779965555.6349912,41.14162859654808,-8.693619871746368,57.07937058992684
1779965555.6751423,41.14162850819698,-8.693619945799764,57.055282588116825
1779965555.7152288,41.14162841870778,-8.693620013023285,57.03313603810966
1779965555.755167,41.14162833286614,-8.693620071389503,57.01254144497216
1779965555.7950664,41.141628252366864,-8.693620120173676,56.993749391287565
1779965555.835057,41.14162817348357,-8.693620165546855,56.976814813911915
1779965555.874915,41.14162810028234,-8.693620205869305,56.96068755351007
1779965555.9149392,41.141628036190966,-8.693620236294542,56.94636305514723
1779965555.9548168,41.14162797822753,-8.693620262095433,56.9331872491166
1779965555.9946434,41.141627930013286,-8.69362028371298,56.920483792200685
1779965556.0348601,41.14162789145658,-8.693620300939669,56.90857999864966
1779965556.0750904,41.14162786364681,-8.693620315000054,56.89670172985643
1779965556.1151614,41.14162784660281,-8.693620327724712,56.88437654916197
1779965556.155159,41.14162783663334,-8.6936203411881,56.87201226595789
1779965556.1950827,41.141627837790054,-8.693620355382679,56.85865580756217
1779965556.2351065,41.14162784335009,-8.69362037363722,56.84436885640025
1779965556.2749763,41.141627854273715,-8.69362039627973,56.82972978614271
1779965556.3149219,41.14162787219335,-8.693620425688906,56.8131551342085
1779965556.3547707,41.141627890155306,-8.693620461943944,56.79587478097528
1779965556.3946047,41.14162791515243,-8.693620505712879,56.77787923067808
1779965556.4349732,41.14162794192855,-8.693620555642328,56.75862015876919
1779965556.4750736,41.14162796875921,-8.693620613858098,56.73959865514189
1779965556.5153582,41.14162799685059,-8.69362068340256,56.72044647671282
1779965556.555219,41.14162802121933,-8.69362075975275,56.701332312077284
1779965556.595034,41.14162804788048,-8.693620845530079,56.68351482320577
1779965556.6350663,41.14162807087876,-8.693620937995714,56.66709302831441
1779965556.6748312,41.14162808983341,-8.693621038311186,56.652409583330154
1779965556.7149472,41.14162810581031,-8.69362114527307,56.640480348840356
1779965556.7547703,41.14162811578935,-8.693621258414382,56.630741368979216
1779965556.7945466,41.14162812351145,-8.693621377566073,56.62378109525889
1779965556.8349512,41.14162812269734,-8.69362150413806,56.61983518023044
1779965556.8750646,41.1416281134272,-8.693621640269388,56.618167699314654
1779965556.9153054,41.14162809759162,-8.693621783302646,56.61979008466005
1779965556.9552183,41.14162807256133,-8.693621931415038,56.624061454087496
1779965556.995066,41.141628040825445,-8.693622090626773,56.63071805238724
1779965557.0351102,41.141628001616006,-8.693622253919957,56.64036645460874
1779965557.074944,41.14162795481914,-8.693622424172622,56.652037512511015
1779965557.1148548,41.141627900951306,-8.693622606015351,56.66552574746311
1779965557.1547549,41.1416278410614,-8.693622792557658,56.68106712028384
1779965557.1946628,41.141627775616556,-8.693622989804018,56.69727896898985
1779965557.2345483,41.14162770596507,-8.693623192665767,56.714252202771604
1779965557.2746425,41.141627634513476,-8.693623400602501,56.73183450009674
1779965557.315046,41.14162756441587,-8.693623613397133,56.749125769361854
1779965557.3550959,41.14162749427171,-8.693623826607594,56.76635225955397
1779965557.3951077,41.14162742435036,-8.693624048526901,56.782679193653166
1779965557.4350924,41.14162735853317,-8.693624273065826,56.79731076955795
1779965557.47496,41.14162729868527,-8.693624499235849,56.81070931814611
1779965557.5148985,41.14162724308561,-8.693624731289482,56.821887395344675
1779965557.5547793,41.1416271948417,-8.693624961236427,56.83093214407563
1779965557.5946577,41.14162715743198,-8.693625193782482,56.8378400625661
1779965557.634913,41.14162712644708,-8.693625427442369,56.84167982451618
1779965557.6746333,41.14162710286091,-8.693625662372552,56.84333262685686
1779965557.7146897,41.14162709115592,-8.693625898025122,56.84239601530135
1779965557.7549458,41.14162708522741,-8.693626133229648,56.83873450011015
1779965557.7950592,41.141627085250256,-8.693626370586891,56.83337687049061
1779965557.8352063,41.141627092862294,-8.693626606835425,56.82524651475251
1779965557.8750863,41.14162710316421,-8.693626843508602,56.815267655067146
1779965557.9151688,41.141627111400766,-8.693627083140587,56.804308644495904
1779965557.9557421,41.14162712052314,-8.693627323718491,56.79152217134833
1779965557.995231,41.14162712554011,-8.693627563995095,56.778394527733326
1779965558.034984,41.1416271259128,-8.6936278041876,56.76497557014227
1779965558.0747366,41.14162712391389,-8.693628043119265,56.75086956936866
1779965558.1145794,41.14162711659079,-8.693628280225022,56.737737599760294
1779965558.1544204,41.14162710459635,-8.693628518674204,56.7245460068807
1779965558.194774,41.141627085857536,-8.693628755396466,56.712267559953034
1779965558.235177,41.141627064270985,-8.693628987586544,56.70167432166636
1779965558.2751677,41.14162703390015,-8.693629222032188,56.69174226839095
1779965558.3150496,41.14162699276213,-8.693629457648854,56.683880906552076
1779965558.3549395,41.14162694933814,-8.693629690788446,56.677555930800736
1779965558.3948295,41.1416268980141,-8.693629923487771,56.672755762934685
1779965558.4348006,41.141626841502884,-8.693630155077484,56.670127785764635
1779965558.4746444,41.14162678192106,-8.693630384489573,56.66911388467997
1779965558.5145345,41.14162671817399,-8.69363061247302,56.669445970095694
1779965558.5544229,41.14162665321577,-8.693630838711206,56.671825636178255
1779965558.5945601,41.14162658536715,-8.693631061419758,56.67537468113005
1779965558.6348667,41.141626520597605,-8.693631280527525,56.67976291105151
1779965558.6749554,41.14162645802992,-8.693631492745729,56.68607125245035
1779965558.7151196,41.141626397510244,-8.693631701496166,56.69242963846773
1779965558.7550457,41.141626342064676,-8.693631906086532,56.69949694164097
1779965558.7949252,41.14162629199607,-8.693632101352435,56.70766907464713
1779965558.834905,41.141626247617424,-8.693632294748134,56.71506137307733
1779965558.8747938,41.14162620947416,-8.693632481011,56.72322204057127
1779965558.914764,41.14162617741148,-8.693632662079887,56.731007997877896
1779965558.954688,41.14162615127227,-8.69363284308948,56.73748589493334
1779965558.9945686,41.14162613240834,-8.693633016582003,56.74434189591557
1779965559.0345087,41.14162612034922,-8.693633188334683,56.74964949302375
1779965559.0744088,41.141626114337974,-8.693633358188205,56.7538739554584
1779965559.1144145,41.141626114969945,-8.693633524849979,56.75761164166033
1779965559.1544626,41.14162612138133,-8.693633695061523,56.758951272815466
1779965559.1948082,41.14162613283854,-8.693633862435261,56.75924927927554
1779965559.2350461,41.14162615084977,-8.693634029340824,56.758136483840644
1779965559.275008,41.141626174501255,-8.693634199300655,56.7542764255777
1779965559.3149881,41.141626200313844,-8.69363437152242,56.74891850724816
1779965559.3549855,41.141626228322764,-8.693634550059741,56.741144803352654
1779965559.3948472,41.141626258578825,-8.693634733629489,56.73046907503158
1779965559.434823,41.14162629200565,-8.6936349202698,56.718082568608224
1779965559.4746008,41.14162632549307,-8.69363511560918,56.70268843881786
1779965559.5146046,41.14162635797583,-8.693635319523136,56.68466741871089
1779965559.5546384,41.141626390037494,-8.69363552921404,56.66508817020804
1779965559.5948274,41.14162642208996,-8.693635748739899,56.64221552014351
1779965559.634916,41.141626451542436,-8.693635977707928,56.61745638307184
1779965559.6748626,41.141626478052814,-8.693636215318483,56.59099691454321
1779965559.7149894,41.14162650406908,-8.69363646001573,56.56221390515566
1779965559.7548149,41.14162652897216,-8.693636710528516,56.53290939331055
1779965559.7947106,41.1416265516892,-8.693636965902458,56.502643953077495
1779965559.8345895,41.14162657494638,-8.6936372248118,56.471858873963356
1779965559.8744485,41.14162660123828,-8.69363748258865,56.44205762818456
1779965559.9145317,41.14162662570827,-8.69363774373843,56.41275414824486
1779965559.9546576,41.14162664810616,-8.69363800755036,56.38475840073079
1779965559.9948542,41.141626672512714,-8.693638267921568,56.35964399483055
1779965560.0349414,41.14162669523427,-8.693638529159433,56.33665794506669
1779965560.074893,41.14162671345607,-8.69363879166959,56.31706110853702
1779965560.115391,41.14162672782592,-8.693639054098329,56.3016312206164
1779965560.1552129,41.141626735581355,-8.693639320678752,56.28953175153583
1779965560.1949344,41.14162673347939,-8.693639590483768,56.28236946463585
1779965560.234752,41.14162672525788,-8.693639863747025,56.27913991548121
1779965560.2745724,41.141626710195546,-8.693640140841168,56.27977307047695
1779965560.3145094,41.14162668472261,-8.693640422262659,56.28539386857301
1779965560.3548226,41.14162665168471,-8.693640709414632,56.29445231333375
1779965560.3946066,41.14162660668766,-8.693641002560904,56.30749060306698
1779965560.435401,41.141626551651456,-8.69364130223918,56.32410558592528
1779965560.4752426,41.14162648681852,-8.693641608953074,56.34299361333251
1779965560.5150723,41.141626414510256,-8.693641920169568,56.3648323751986
1779965560.5549219,41.14162633410938,-8.693642237979141,56.38849666155875
1779965560.594774,41.1416262423854,-8.693642566081104,56.41295071411878
1779965560.6348238,41.1416261498198,-8.69364289798484,56.43848521914333
1779965560.674633,41.14162605443613,-8.693643236079266,56.4633873552084
1779965560.7145848,41.14162595436746,-8.69364358208875,56.48726094420999
1779965560.7544417,41.141625859746604,-8.693643931714742,56.50994787272066
1779965560.794306,41.14162576554598,-8.693644289988784,56.52945586293936
1779965560.8345113,41.14162567665762,-8.693644653530761,56.54644674435258
1779965560.8747368,41.14162559285995,-8.693645024051518,56.560035267844796
1779965560.9150968,41.14162551595479,-8.693645403735989,56.56886625755578
1779965560.955272,41.14162545106383,-8.693645786494663,56.57412909064442
1779965560.9950526,41.14162539546674,-8.6936461760264,56.57430827617645
1779965561.0351264,41.14162535435409,-8.69364656846252,56.569262211211026
1779965561.074947,41.141625328888054,-8.69364696167411,56.55963295698166
1779965561.115085,41.14162531698756,-8.693647359046082,56.54476680420339
1779965561.1549056,41.1416253229252,-8.69364775496679,56.52540033776313
1779965561.1946821,41.141625344708324,-8.693648148206472,56.50176743045449
1779965561.234745,41.141625378453874,-8.693648543177472,56.47357922513038
1779965561.2744858,41.14162542420065,-8.693648936459772,56.44179214164615
1779965561.314529,41.14162548356164,-8.693649325089718,56.4072170984
1779965561.3544812,41.14162555370531,-8.69364971062615,56.369697377085686
1779965561.3946953,41.1416256307472,-8.693650093328403,56.331000613979995
1779965561.4349844,41.1416257161695,-8.69365046805061,56.29184191022068
1779965561.474885,41.14162580987319,-8.693650837024714,56.25241768639535
1779965561.514833,41.14162590630182,-8.693651202331873,56.21476027648896
1779965561.5547097,41.14162600044223,-8.693651564745792,56.17943580355495
1779965561.5945487,41.14162609955523,-8.69365192159141,56.1464371252805
1779965561.6345296,41.14162620364895,-8.69365226916572,56.117439698427916
1779965561.6743577,41.141626307378445,-8.69365261202246,56.092682992108166
1779965561.7143912,41.14162641437503,-8.693652949731401,56.07234010193497
1779965561.7547321,41.141626525208245,-8.693653282296701,56.05789742805064
1779965561.7947645,41.14162662900465,-8.693653614091366,56.048060515895486
1779965561.8348525,41.14162672602492,-8.69365394889689,56.04323040693998
1779965561.8747485,41.1416268186951,-8.693654280599302,56.04442450217903
1779965561.9149086,41.141626905352574,-8.693654609999475,56.05067142378539
1779965561.954694,41.14162698950035,-8.693654937489761,56.062754585407674
1779965561.9945138,41.14162706790343,-8.693655257880945,56.08053761627525
1779965562.0349152,41.14162714030684,-8.693655576500968,56.103006741032004
1779965562.0744948,41.14162720724046,-8.693655890509511,56.130752105265856
1779965562.1148767,41.14162727018067,-8.693656196231824,56.16349962633103
1779965562.1549675,41.14162732966337,-8.693656498467384,56.199845530092716
1779965562.194846,41.14162738196132,-8.693656795558045,56.23997969273478
1779965562.2348292,41.141627429200646,-8.69365708794102,56.282789115794
1779965562.2747478,41.141627471391224,-8.693657376336704,56.32792220916599
1779965562.31476,41.14162750205208,-8.693657666346475,56.37503563798964
1779965562.3546002,41.14162752369836,-8.693657960452551,56.42309361323714
1779965562.3944533,41.14162753511012,-8.693658251217052,56.47266168612987
1779965562.4345186,41.14162753551872,-8.693658546829544,56.521976423449814
1779965562.4743001,41.14162751869206,-8.693658847341721,56.57195043656975
1779965562.5145206,41.141627488357976,-8.693659150539476,56.62165957689285
1779965562.5547104,41.14162744684001,-8.693659457796013,56.670496955513954
1779965562.594707,41.14162738259749,-8.693659768131308,56.72001204639673
1779965562.6348565,41.141627310427374,-8.69366008344163,56.76743222028017
1779965562.6746852,41.14162723047045,-8.693660396243104,56.81408999953419
1779965562.7146018,41.1416271362036,-8.693660710161277,56.8598550055176
1779965562.7544594,41.14162704041495,-8.69366102895532,56.90226714126766
1779965562.7943194,41.141626936838186,-8.693661339493834,56.944128011353314
1779965562.8342066,41.14162683254741,-8.693661652163653,56.98272974975407
1779965562.8741975,41.141626723815314,-8.69366196708783,57.017997334711254
1779965562.9146483,41.14162661293705,-8.693662274009565,57.05155461654067
1779965562.9547496,41.14162651103986,-8.693662580835085,57.08071160223335
1779965562.994725,41.14162640345915,-8.693662887658634,57.10611224267632
1779965563.0346756,41.14162630300681,-8.693663189307305,57.12784657534212
1779965563.0746024,41.14162620918085,-8.693663491640091,57.144132438115776
1779965563.1145449,41.14162611654384,-8.693663792256858,57.15581694431603
1779965563.1544468,41.14162604232409,-8.693664084406679,57.16326083987951
1779965563.1944232,41.141625973400544,-8.693664372583518,57.164896748028696
1779965563.2343585,41.141625912148314,-8.693664661239108,57.16095636226237
1779965563.2742648,41.14162586183901,-8.693664941958623,57.15242757741362
1779965563.3142145,41.14162581955556,-8.693665218210725,57.13784179184586
1779965563.3545375,41.14162578532852,-8.693665497087535,57.11778693087399
1779965563.3946474,41.14162576020045,-8.69366576145723,57.09329083096236
1779965563.4347827,41.141625746562006,-8.693666018769134,57.063854647800326
1779965563.4746728,41.141625740711476,-8.693666267599935,57.03027578443289
1779965563.5145879,41.1416257409383,-8.69366650338646,56.99346550554037
1779965563.5545826,41.141625746847886,-8.693666731497652,56.954234031029046
1779965563.59443,41.14162575611212,-8.693666942697709,56.91345118638128
1779965563.6343892,41.141625761873854,-8.693667146294878,56.872039111331105
1779965563.674304,41.1416257717809,-8.693667334256983,56.8308972120285
1779965563.7141354,41.14162578046945,-8.693667505740805,56.791918135248125
1779965563.754451,41.141625775155845,-8.693667676257066,56.75555317196995
1779965563.7945964,41.14162577029738,-8.693667831634356,56.72177149914205
1779965563.8346999,41.1416257633446,-8.693667978599537,56.692408558912575
1779965563.874629,41.14162574627054,-8.693668120722034,56.66734938882291
1779965563.914887,41.14162572261143,-8.693668252795044,56.64805085584521
1779965563.954747,41.14162568661076,-8.693668385919795,56.63515293505043
1779965563.9945219,41.141625642365966,-8.693668513313012,56.62760944850743
1779965564.0344188,41.141625590212705,-8.693668640408692,56.626183778978884
1779965564.0742745,41.141625529329595,-8.69366876666894,56.63023133482784
1779965564.114147,41.14162546244419,-8.693668887636285,56.63923959247768
1779965564.1540701,41.14162538852001,-8.693669011000518,56.65371267031878
1779965564.1944277,41.14162530802501,-8.693669126096111,56.67319933511317
1779965564.2347305,41.14162521533438,-8.693669241116973,56.6981054879725
1779965564.2746916,41.14162511114445,-8.693669353497018,56.7280394481495
1779965564.314758,41.1416249955671,-8.69366946016555,56.76240125019103
1779965564.3545759,41.14162486549742,-8.693669568316267,56.80113363265991
1779965564.3944356,41.14162471992114,-8.69366967161586,56.84335132595152
1779965564.4344065,41.14162455490563,-8.693669776536515,56.88836090173572
1779965564.4742486,41.14162437433499,-8.693669880907308,56.93596950173378
1779965564.5142603,41.14162417845195,-8.69366998791464,56.984034723602235
1779965564.554206,41.141623966029826,-8.693670100645363,57.03268250077963
1779965564.594354,41.14162374199846,-8.693670210298949,57.081679972819984
1779965564.634538,41.14162351386352,-8.693670324599116,57.12834115512669
1779965564.6745677,41.14162327583411,-8.693670442861615,57.17362203169614
1779965564.714618,41.14162303164743,-8.69367056687737,57.21587536949664
1779965564.7545183,41.14162279626252,-8.693670696805858,57.25317186396569
1779965564.794388,41.14162256295322,-8.693670826358298,57.28806379251182
1779965564.8348675,41.14162233456306,-8.693670963499287,57.31798986252397
1779965564.8744771,41.14162211439473,-8.693671109216229,57.34256767947227
1779965564.914245,41.141621907175285,-8.693671256996469,57.36279616411775
1779965564.9540756,41.14162171698643,-8.693671409733602,57.37727489322424
1779965564.9940138,41.14162154114461,-8.693671565323934,57.38640492036939
1779965565.034366,41.141621384561994,-8.693671721072178,57.390561307780445
1779965565.0744646,41.14162124253248,-8.693671883359775,57.38852073345333
1779965565.114607,41.14162111275266,-8.693672049872115,57.380987972952425
1779965565.1545875,41.141620999988376,-8.693672213726188,57.36894203722477
1779965565.1944456,41.14162090099125,-8.693672378912652,57.351487518288195
1779965565.234489,41.1416208168689,-8.693672542820412,57.32941865827888
1779965565.2743576,41.14162074738143,-8.693672701277402,57.30350262578577
1779965565.3144042,41.14162069125678,-8.693672854750387,57.27357255667448
1779965565.3542342,41.141620646099,-8.693673002644408,57.24069636128843
1779965565.3940718,41.14162061313162,-8.693673140215985,57.205394020304084
1779965565.4340093,41.14162058487889,-8.693673270568112,57.16849991865456
1779965565.4741156,41.14162056172881,-8.6936733919517,57.13078025728464
1779965565.5145469,41.14162054746178,-8.693673501290244,57.09258274547756
1779965565.5545366,41.1416205342704,-8.693673600908873,57.05502978526056
1779965565.5944607,41.14162052647697,-8.693673688998496,57.01876559108496
1779965565.6344373,41.141620520016865,-8.693673766687443,56.98442202527076
1779965565.6743119,41.14162051347598,-8.69367383569369,56.95256107766181
1779965565.7142334,41.14162050783129,-8.693673896685347,56.92387547623366
1779965565.7541533,41.14162050267539,-8.693673949929645,56.89888340327889
1779965565.7940342,41.14162050099943,-8.69367399540322,56.87758794147521
1779965565.8339558,41.141620491824376,-8.69367403948267,56.860193118453026
1779965565.8738422,41.141620479005425,-8.693674081559534,56.84706849604845
1779965565.9139545,41.141620466964774,-8.69367412116055,56.83827473688871
1779965565.9542303,41.141620448182756,-8.693674161456153,56.83323323447257
1779965565.9943335,41.14162043058661,-8.693674199676408,56.8332134289667
1779965566.0344865,41.14162040805641,-8.693674238397714,56.83708515763283
1779965566.0743546,41.14162038105571,-8.693674277467586,56.84502923581749
1779965566.1143296,41.14162035546728,-8.693674315436965,56.85735238622874
1779965566.1544006,41.141620321684364,-8.69367435747351,56.872180365026
1779965566.1941874,41.14162028526125,-8.693674401834626,56.890352320857346
1779965566.23413,41.14162023967408,-8.693674449825613,56.91115119867027
1779965566.2739396,41.141620187790444,-8.693674502267134,56.93335833121091
1779965566.3140943,41.14162012919624,-8.693674560051054,56.95737024769187
1779965566.3541508,41.14162005734062,-8.693674624185121,56.982007634826005
1779965566.3943043,41.14161997777905,-8.69367469647092,57.006774050183594
1779965566.434472,41.14161988638092,-8.693674775735689,57.031760919839144
1779965566.474361,41.141619781374146,-8.693674866788673,57.055278059095144
1779965566.5142643,41.141619666889014,-8.693674967662819,57.07745217997581
1779965566.5543706,41.14161954203874,-8.693675074260927,57.09835807047784
1779965566.5941446,41.14161940583725,-8.693675196006984,57.11618863791227
1779965566.63455,41.141619260320844,-8.693675325463445,57.13211256917566
1779965566.6742718,41.141619107501676,-8.693675464706336,57.14508112240583
1779965566.7140484,41.14161894744489,-8.693675615264757,57.15467640757561
1779965566.753855,41.14161878116261,-8.693675768484596,57.16230991203338
1779965566.794122,41.14161861152236,-8.693675931792589,57.166642570868134
1779965566.8343709,41.14161844021028,-8.69367609680222,57.16844102088362
1779965566.8743696,41.141618273486465,-8.693676259208164,57.16883596032858
1779965566.914412,41.141618113625945,-8.693676419538651,57.16706379223615
1779965566.954288,41.14161795784882,-8.693676571642017,57.16418128833175
1779965566.9943006,41.141617815514074,-8.693676715415275,57.161150984466076
1779965567.0343397,41.141617681569166,-8.693676851882202,57.156597359105945
1779965567.0741777,41.141617557646384,-8.69367697523787,57.15282442513853
1779965567.1141121,41.141617449086844,-8.693677085435997,57.149698877707124
1779965567.1541085,41.1416173431942,-8.693677191530147,57.14528985507786
1779965567.1939497,41.14161723643283,-8.693677293508568,57.14188449643552
1779965567.2339804,41.1416171324127,-8.693677389792896,57.13776066340506
1779965567.2739055,41.14161703697212,-8.693677478063464,57.13352605700493
1779965567.3141081,41.141616950057816,-8.69367755706915,57.13037885725498
1779965567.3540695,41.141616870761645,-8.693677626708359,57.12662454601377
1779965567.3942506,41.14161680049495,-8.693677689796004,57.12360359914601
1779965567.4345996,41.14161673622929,-8.69367774461655,57.12092099245638
1779965567.4744687,41.14161668043828,-8.693677794464277,57.11755966953933
1779965567.514415,41.14161663510557,-8.693677836816512,57.114934475161135
1779965567.5543382,41.14161659832937,-8.693677871359762,57.11170424334705
1779965567.5942307,41.14161656789314,-8.693677905659152,57.108003456145525
1779965567.6341581,41.14161653768521,-8.693677935859345,57.10455674212426
1779965567.6739743,41.141616510696835,-8.693677967981362,57.09966876078397
1779965567.7140517,41.141616486678245,-8.693678001840365,57.09405644237995
1779965567.7542577,41.14161646220172,-8.693678033722902,57.087810582481325
1779965567.794415,41.1416164361497,-8.693678074991979,57.07988109253347
1779965567.834473,41.14161640600452,-8.69367811703664,57.071243330836296
1779965567.8743606,41.141616372785315,-8.693678165149498,57.06119498517364
1779965567.914424,41.14161633444186,-8.69367822227874,57.04929715488106
1779965567.9542823,41.14161628726926,-8.693678281001176,57.03682660032064
1779965567.9941318,41.14161623334889,-8.693678351430245,57.02293466217816
1779965568.034377,41.14161617029093,-8.69367842503719,57.00799476727843
1779965568.074081,41.14161609638293,-8.693678504144826,56.99272922612727
1779965568.114175,41.14161601060206,-8.69367859475935,56.9760385164991
1779965568.1543744,41.14161591314444,-8.693678687214794,56.959055641666055
1779965568.1944401,41.1416158047347,-8.693678789383597,56.942288174293935
1779965568.234493,41.141615686480364,-8.693678896387645,56.924759702757
1779965568.2743945,41.14161555932163,-8.693679007267747,56.90781095996499
1779965568.3142989,41.1416154191063,-8.693679126618326,56.89133854024112
1779965568.3542678,41.14161526665142,-8.693679252204944,56.87452872470021
1779965568.3941255,41.14161511070429,-8.693679381911853,56.85878941696137
1779965568.4341035,41.141614946621544,-8.693679516408176,56.843176951631904
1779965568.473975,41.14161477445141,-8.69367965805094,56.82753791753203
1779965568.5143762,41.14161460201404,-8.693679803780737,56.81274295784533
1779965568.5545998,41.14161442509707,-8.693679954080224,56.79755516909063
1779965568.5945609,41.141614243112514,-8.693680113935004,56.782623026520014
1779965568.634516,41.141614061167374,-8.693680277961965,56.76789312623441
1779965568.6744418,41.14161387985633,-8.693680448808353,56.75238699186593
1779965568.7145395,41.141613699114394,-8.693680626845605,56.7368133822456
1779965568.754428,41.14161352108592,-8.693680808292296,56.720543917268515
1779965568.7942786,41.14161335212805,-8.693680997713269,56.70307967439294
1779965568.8342998,41.14161318678601,-8.693681192333678,56.68521067220718
1779965568.8741505,41.14161303161433,-8.6936813923962,56.66591843124479
1779965568.9140217,41.141612891543296,-8.69368159622599,56.64550959505141
1779965568.9544413,41.14161275919998,-8.693681802044715,56.624561885371804
1779965568.9945776,41.14161264014599,-8.693682016842116,56.6016356209293
1779965569.0346525,41.14161253339709,-8.693682233777894,56.57830050494522
1779965569.0746238,41.14161243906957,-8.69368245521279,56.554223698563874
1779965569.1145728,41.141612358387384,-8.693682682985282,56.5290766377002
1779965569.1545715,41.14161228950442,-8.693682909872773,56.5048251375556
1779965569.1944828,41.14161223553512,-8.693683144120438,56.47984328959137
1779965569.2344198,41.141612189241684,-8.693683380743614,56.4552752468735
1779965569.2743726,41.14161215669638,-8.693683619374932,56.432244377210736
1779965569.3142931,41.14161213809304,-8.693683863424324,56.409493593499064
