time_s,roll_deg,pitch_deg,yaw_deg
1779965561.6285148,-1.9943824666344598,1.666029522218994,-59.69906428004849
1779965561.63051,-1.9740165010702984,1.6589536148459996,-59.69567247518061
1779965561.632507,-1.9532916283000186,1.6508972606638166,-59.692523341104604
1779965561.6345296,-1.9319018378921258,1.6431064734880367,-59.68961803133115
1779965561.6365182,-1.91021665120718,1.635872813397554,-59.68668853636962
1779965561.6385152,-1.8880720394226993,1.6280473825124215,-59.68371223394142
1779965561.640506,-1.8659687933840094,1.621278118811574,-59.68074463830334
1779965561.6425023,-1.8443154538238176,1.6145237253946052,-59.677683682498895
1779965561.6444912,-1.8217856493774178,1.606606015037414,-59.67454520573059
1779965561.6464794,-1.7992512097275466,1.5998069674484319,-59.671522308264095
1779965561.6484678,-1.7764446630760777,1.5917756714428866,-59.66833856240322
1779965561.6504562,-1.753444763062574,1.581992803612726,-59.66495775100299
1779965561.6524453,-1.7297608314405486,1.5715396276918072,-59.66155284936254
1779965561.6544342,-1.70668446358428,1.5621167008992642,-59.658198994552805
1779965561.656424,-1.6840418462498872,1.5537833061269477,-59.65498919494152
1779965561.658416,-1.6611688062376688,1.5459575188229793,-59.65194136948805
1779965561.660406,-1.637948370643117,1.5374843782432719,-59.6490236094626
1779965561.6623967,-1.6153253629998683,1.5291785762801626,-59.64605748408415
1779965561.6643877,-1.592795471674401,1.5227313545753072,-59.643180287143906
1779965561.6663783,-1.5701065187043248,1.5156835102620252,-59.640334888957554
1779965561.668371,-1.5485753725974487,1.5086010029897716,-59.63730212411447
1779965561.6703784,-1.5268491363169594,1.500890102341794,-59.634139589974346
1779965561.6723683,-1.5054737677972514,1.4911054076256658,-59.6307242751397
1779965561.6743577,-1.4850166731908165,1.4839516900570477,-59.627334767274824
1779965561.6763473,-1.4638895598917865,1.4788132523926671,-59.6239727802224
1779965561.678337,-1.4435267845874729,1.4730647827180685,-59.6207189473715
1779965561.680327,-1.4237614595225485,1.4684204632844864,-59.61741656761153
1779965561.6823168,-1.4034947103214446,1.4645777012266477,-59.61381355434087
1779965561.6843069,-1.3841179497355252,1.4596443016977998,-59.6097473298903
1779965561.6862972,-1.365134388289047,1.4565077099034727,-59.60532112331213
1779965561.6882873,-1.3458015851036809,1.4549716737350682,-59.60074878759685
1779965561.6902776,-1.3266655293168594,1.4498971492108947,-59.5960652778653
1779965561.6922681,-1.3078757462193529,1.445729374079054,-59.59141064891654
1779965561.6942618,-1.2882487117396197,1.4434077919698725,-59.586671258575954
1779965561.6962597,-1.2692854966181633,1.4405045755285333,-59.58191520392875
1779965561.6982636,-1.2504682528260378,1.4396966792445278,-59.57722000095537
1779965561.700264,-1.23121947616541,1.4402846002028258,-59.57250567549039
1779965561.7022576,-1.2122771817119424,1.439499038036851,-59.56774179710715
1779965561.7042816,-1.1931324449907896,1.4398889044778331,-59.56297389327839
1779965561.7063048,-1.1733858604149185,1.4405326543879278,-59.55811831623699
1779965561.7083266,-1.1538923397308904,1.4398445266771898,-59.55311617851822
1779965561.7103486,-1.1340424854130493,1.439630585134516,-59.54830088263404
1779965561.71237,-1.114150354190427,1.4406346770759375,-59.543374716753505
1779965561.7143912,-1.094525975302314,1.4397180569882888,-59.538527303671714
1779965561.7164187,-1.0746704331374277,1.439544268736878,-59.533741085904985
1779965561.7184374,-1.0546927499947438,1.4416266520252783,-59.528972954796316
1779965561.720456,-1.0347647282916563,1.4436812542470523,-59.524173279090995
1779965561.722476,-1.0146549214887095,1.446269128838865,-59.51942741485119
1779965561.724497,-0.9945321203080562,1.4489793251394358,-59.514855940669555
1779965561.7265155,-0.9746626509619741,1.4499800240365823,-59.510277202400204
1779965561.728535,-0.954821221633751,1.4509268390943466,-59.50578680043284
1779965561.7305522,-0.9352693021352076,1.4513857727252888,-59.501300724076486
1779965561.7326033,-0.9162441638331861,1.451427624933704,-59.496990323377474
1779965561.7346141,-0.8965679836745059,1.4522827198686725,-59.49286292336552
1779965561.7366672,-0.878018775577207,1.454323670835664,-59.48868034338296
1779965561.7386746,-0.8593563161485415,1.4556185657068363,-59.48453696962621
1779965561.7406833,-0.8406157001742756,1.455893943410001,-59.48039384801561
1779965561.7426903,-0.8232453327164965,1.4584218865618002,-59.47632217083371
1779965561.7446976,-0.8054853377025957,1.4615279483240096,-59.4724012985263
1779965561.7467027,-0.7877989083659673,1.4615935845025436,-59.46858170920265
1779965561.7487094,-0.7712773964693906,1.459977833469419,-59.46478666134978
1779965561.7507138,-0.7546412965914194,1.4597561589367227,-59.460826028494196
1779965561.7527246,-0.7375601768967085,1.4598450313266529,-59.456922622749055
1779965561.7547321,-0.7221199385617101,1.4590652744710308,-59.45308774273527
1779965561.7567415,-0.705898548105092,1.4586703925913895,-59.44952211824484
1779965561.758745,-0.6900538471052748,1.4584421260551685,-59.44616647599508
1779965561.7607481,-0.6744220377509567,1.4585179138585151,-59.44305785628092
1779965561.76275,-0.6588273596884839,1.460861755064457,-59.440043121947426
1779965561.7647536,-0.6427189073455815,1.4620863204371037,-59.43711303590419
1779965561.7667565,-0.6275622288988632,1.462761688907278,-59.43436584948466
1779965561.768758,-0.6113633201876434,1.4631303107075093,-59.43173769018125
1779965561.7707596,-0.5956088373402663,1.4615109835739353,-59.42918825821749
1779965561.7727606,-0.5800599998066246,1.4602557550151898,-59.42667577564264
1779965561.7747614,-0.564353565677445,1.4624660132648888,-59.42420406742047
1779965561.7767622,-0.5479939971637569,1.4641377375368536,-59.42176968590628
1779965561.7787628,-0.5320317276959906,1.4641981945893243,-59.41940565493868
1779965561.780764,-0.5153299811900668,1.4660242209160366,-59.41699452422317
1779965561.7827642,-0.49898377395791715,1.4688363875134645,-59.41454900340977
1779965561.7847657,-0.48300423094885764,1.4710151911570626,-59.41210485468264
1779965561.7867656,-0.46686948468440326,1.4745169639272218,-59.40967406944819
1779965561.7887654,-0.4501201965166424,1.4761237008361694,-59.40720506452509
1779965561.790765,-0.4338423361660551,1.4765843234846312,-59.40468798758362
1779965561.792765,-0.4175595998651693,1.4793601058082602,-59.40204663879102
1779965561.7947645,-0.4014009138207236,1.4818840227639491,-59.39930883555253
1779965561.7967718,-0.38556801993763096,1.4842833482837354,-59.39660949397954
1779965561.798773,-0.3697710272582003,1.4894500402934747,-59.3938980440073
1779965561.8007731,-0.35411483084196854,1.4947415182365795,-59.39101279633713
1779965561.802775,-0.33915769987895134,1.4985841850107207,-59.3881485112643
1779965561.8047752,-0.3242588846921849,1.5041569311062426,-59.385530649119055
1779965561.8067732,-0.3095386088939119,1.510310220310679,-59.38294455350098
1779965561.808804,-0.29554144818047445,1.5148113316297256,-59.379948785777366
1779965561.8108685,-0.2821407005639524,1.5205657369507761,-59.37688105006041
1779965561.8128653,-0.2685905711367713,1.527274211106156,-59.37405364408941
1779965561.8148592,-0.2552711214110018,1.5328512877013842,-59.371197118129004
1779965561.8168535,-0.24247041123558277,1.5404802724364417,-59.36825653533749
1779965561.81885,-0.23011779466528964,1.5501992280599597,-59.36538569208085
1779965561.820849,-0.2181283862669031,1.55898639635561,-59.36264181830135
1779965561.8228438,-0.2060922750493718,1.56713560347005,-59.35982429383943
1779965561.8248389,-0.194289197054774,1.5764857897701754,-59.3568319817647
1779965561.8268404,-0.1825561843445535,1.5856897603085212,-59.3536977434251
1779965561.8288527,-0.17106477299121553,1.5950257940107144,-59.35047487509436
1779965561.8308518,-0.1596589166073267,1.604760025032112,-59.34726177969919
1779965561.832858,-0.1479960707482428,1.6136763897555841,-59.34412981844102
1779965561.8348525,-0.13632211490443716,1.623351811502824,-59.34096677614747
1779965561.836847,-0.1248259342301605,1.6345237929271061,-59.337680925491014
1779965561.8388405,-0.11289270003743002,1.6450463866332143,-59.33434491552999
1779965561.8408341,-0.10099406340972962,1.6553886604376444,-59.331057490499
1779965561.8428316,-0.08892743100651239,1.6662466595837881,-59.32792207028654
1779965561.8448575,-0.07700415230976587,1.6760005207187654,-59.3248809729463
1779965561.8468564,-0.06492377720654657,1.6844049605364093,-59.32188802132844
1779965561.848857,-0.05250652890720168,1.6936049108827704,-59.31886289805462
1779965561.8508487,-0.04015492721666265,1.7030680093938266,-59.31572290241235
1779965561.85284,-0.027954998081940644,1.7124868477207102,-59.31261436206429
1779965561.8548315,-0.015842546256333252,1.7219779442344822,-59.30961165862334
1779965561.856824,-0.0037751831302509295,1.7304213469572014,-59.306768834678735
1779965561.858815,0.007976781284462008,1.7390135034474308,-59.30391116990747
1779965561.8608065,0.019638722083742736,1.7488065840345322,-59.3010248184695
1779965561.8627975,0.031110098181530654,1.7574862947897116,-59.29819373008794
1779965561.8647895,0.04228600805129447,1.7643516708589462,-59.295506017751265
1779965561.866781,0.053091533640209077,1.7719944699211594,-59.292980411564486
1779965561.8687727,0.06340760479628124,1.7793497655189208,-59.290560623850645
1779965561.8707645,0.0731020124903161,1.7864400946338397,-59.288266689883905
1779965561.8727567,0.08273467844311407,1.7946597998741654,-59.28609322947191
1779965561.8747485,0.09200585344423719,1.802553732317235,-59.28400973748457
1779965561.8767405,0.10094942205491203,1.8103169266726495,-59.2820316281672
1779965561.8787324,0.10946721981723624,1.819323187050807,-59.280148702108434
1779965561.8807247,0.11752600705143362,1.8274747037862022,-59.27831655508948
1779965561.882717,0.12542699406139746,1.834913227708215,-59.27644747093554
1779965561.8847091,0.13340186328480136,1.8430047967892356,-59.27455575691905
1779965561.8867016,0.14091773997625345,1.8515415891295448,-59.27262687591411
1779965561.8886943,0.14832541117513476,1.8604755890444205,-59.27065399887486
1779965561.8906877,0.1557408930970025,1.869933139978186,-59.26870496550416
1779965561.892681,0.16291880415171514,1.8794834649204744,-59.266721169137156
1779965561.8948288,0.17014290182406663,1.8902340054796314,-59.26463517908973
1779965561.8969064,0.17774052811452448,1.9014327326204827,-59.26237483908734
1779965561.8989718,0.18501754713501986,1.9122109431285055,-59.25995956838999
1779965561.9009695,0.19232950866546866,1.9238147121487525,-59.257435848517744
1779965561.902964,0.1998375548459681,1.9357885589488741,-59.25483171015002
1779965561.904949,0.20738400731851436,1.9473397829003363,-59.25220867389441
1779965561.9069452,0.21500028010707048,1.95963831523096,-59.24956527467527
1779965561.9089322,0.22275832133234608,1.9728746824622505,-59.24739296809535
1779965561.9109192,0.23024412685680784,1.9859937390065059,-59.245219245519095
1779965561.9129255,0.23785863644366778,1.9998264941385686,-59.242608115232
1779965561.9149086,0.24543624169395467,2.0146311715629155,-59.24001989691776
1779965561.9169018,0.25309596679357227,2.0294883154248553,-59.237455965932305
1779965561.9188855,0.26084760043112537,2.0444385592490915,-59.234945430803144
1779965561.92087,0.2683939283140019,2.059024861936385,-59.23245552706139
1779965561.9228547,0.27574238390807015,2.0731603275010393,-59.230006465569666
1779965561.9248528,0.2829528623849337,2.088147031348301,-59.22762812121709
1779965561.926843,0.2899493368810796,2.1038255800846053,-59.22535210746991
1779965561.928835,0.2968580861136875,2.119205884919254,-59.223095318120166
1779965561.9308202,0.3036216156255663,2.134579090917393,-59.220793279789
1779965561.9328175,0.3101057691642422,2.150620936458131,-59.218420427743006
1779965561.9348168,0.3164554348319614,2.166814877656093,-59.21598463132984
1779965561.9368021,0.3224125089817127,2.1825897655337307,-59.21350205302594
1779965561.938789,0.32808013985617585,2.1983588723681216,-59.21095809713795
1779965561.9407742,0.33335114496694557,2.2142541719933595,-59.20840446842052
1779965561.9427621,0.33836817312662776,2.229613327301076,-59.20585789582993
1779965561.9447587,0.3430878655601679,2.2453247299162555,-59.203293648117544
1779965561.946745,0.3476015905775413,2.261680298407051,-59.20068842536
1779965561.9487317,0.35173667875685805,2.2781125305898415,-59.19804102880433
1779965561.9507198,0.3555548607008005,2.294747587722295,-59.19535243547013
1779965561.9527066,0.35906308843615264,2.311165060329019,-59.19265140730854
1779965561.954694,0.3623468509760543,2.3270813902834075,-59.189975816596125
1779965561.9566813,0.36532315999003934,2.343970288299532,-59.187312783228364
1779965561.9586685,0.36818541443016733,2.361188046507285,-59.18465589526355
1779965561.960656,0.37099755166813764,2.376815797894861,-59.18202991112345
1779965561.9626436,0.37352976650999875,2.3924171052278242,-59.17942952316448
1779965561.9646318,0.3759126384478656,2.4091239187273463,-59.176868852198886
1779965561.9666197,0.3783707215078948,2.4258025660873006,-59.17433532192251
1779965561.9686081,0.3806333692898067,2.442786904815706,-59.17183812870846
1779965561.970597,0.3829556115609499,2.459663288184482,-59.16942260930238
1779965561.972589,0.38537632072654276,2.4760474036660933,-59.16706073942707
1779965561.9745784,0.3876833095725515,2.4927195000628384,-59.16470241480706
1779965561.9765677,0.3899788891851015,2.5090749730542554,-59.16234960066295
1779965561.9785573,0.392215791286843,2.5248558456804866,-59.160041391838774
1779965561.9805467,0.39441051109705566,2.5409348607929116,-59.157840034564806
1779965561.982536,0.3966557305117647,2.557311126900255,-59.15571187479342
1779965561.9845266,0.39875180795312115,2.573462780358885,-59.15361977542354
1779965561.9865165,0.40071755633260775,2.5900006117762593,-59.151563867560625
1779965561.9885075,0.402655967612325,2.607048825606685,-59.14954039081142
1779965561.9904993,0.40445831496624524,2.623693502656873,-59.14758063273841
1779965561.9924896,0.4060423030894419,2.640246111484326,-59.14571670791332
1779965561.9945138,0.4073960124945482,2.656866083906948,-59.143969204004065
1779965561.9965038,0.40844489638108306,2.673403839675023,-59.14230141671816
1779965561.9984934,0.40932142108159886,2.690263624494063,-59.14071047858468
1779965562.0004861,0.4101426408857347,2.707265141485932,-59.13913790013487
1779965562.0024796,0.41059255384642634,2.724475100217389,-59.13757987063454
1779965562.0044694,0.41081954241918034,2.7425984325706527,-59.1360191961247
1779965562.0064595,0.4108217222147923,2.7610983525578403,-59.134419390882094
1779965562.008452,0.41064931566019086,2.7799877966959787,-59.13277160953455
1779965562.010442,0.4102043404557123,2.799138880843103,-59.131153135319146
1779965562.0124326,0.40976072368877475,2.818089348489223,-59.129547815565694
1779965562.0147011,0.4089232589612579,2.8369448462842057,-59.127600827532184
1779965562.0168953,0.40809825913830544,2.8558706652704826,-59.12592726594946
1779965562.0190217,0.4069611587537026,2.8752752582943497,-59.12419105937428
1779965562.0210783,0.4059419008433445,2.8951121115882756,-59.12237527412558
1779965562.0230687,0.4048684676285049,2.9152119293198426,-59.12047138672869
1779965562.0250516,0.4037713883401693,2.9357471738766736,-59.118538990159905
1779965562.027023,0.4024170027371597,2.9567091611511165,-59.11664740711921
1779965562.0289936,0.4010573249928553,2.9780643823603925,-59.11484623357354
1779965562.0309677,0.3996748481402981,2.9993785055757427,-59.11306094822555
1779965562.032939,0.39833660360456186,3.020395436502116,-59.11122142036217
1779965562.0349152,0.39682318150234713,3.041592474803608,-59.10932717278477
1779965562.0368905,0.3953768499688857,3.062843875956725,-59.10742069072435
1779965562.0388672,0.39371724140495756,3.084231988012411,-59.105561100074105
1779965562.040841,0.39212823897685634,3.105787367479951,-59.10379250169203
1779965562.0428238,0.3904693705439524,3.127688288211107,-59.1020946368428
1779965562.0448182,0.3887835659398206,3.1503847852025264,-59.10042952952637
1779965562.0467932,0.3870486273807971,3.173556703452647,-59.09874866843036
1779965562.0487685,0.38524628173048475,3.195906114614943,-59.097039168001615
1779965562.0507445,0.3832809068182026,3.2178655619956977,-59.09534688397091
1779965562.0527208,0.38122748381206445,3.2400633120573894,-59.093692693592196
1779965562.0546982,0.3790873712275552,3.262380933738796,-59.09206562406013
1779965562.0566754,0.37701803985127746,3.2842962037573953,-59.090433876765545
1779965562.0586534,0.3747804070984678,3.3061214025733516,-59.0887493407016
1779965562.0606318,0.3722983543457916,3.3282582606580458,-59.086997541626026
1779965562.0626106,0.3697086585417235,3.350847940099303,-59.08516331617125
1779965562.06459,0.3669076777281877,3.3734521147601746,-59.08331798122879
1779965562.0665698,0.36395999776305205,3.395829020315482,-59.08149248662545
1779965562.0685508,0.3608720837318468,3.418359139918201,-59.07966777642943
1779965562.0705318,0.357674484783301,3.4407473461923233,-59.07782020397191
1779965562.072513,0.35420409445323686,3.4624683220316355,-59.07592739658848
1779965562.0744948,0.3504830375137672,3.484014210406724,-59.07404155021066
1779965562.0764768,0.34653190879120244,3.5060017390506646,-59.07216575036384
1779965562.0784593,0.34235280970460746,3.5282202971884904,-59.07032277250927
1779965562.0804424,0.33801753902015397,3.550547618090793,-59.068505139593725
1779965562.0824594,0.3336187384085575,3.573047930144998,-59.06671463290817
1779965562.0844758,0.32905866057287164,3.595745723927088,-59.064932281885916
1779965562.0864906,0.32438562753249106,3.6190305853092757,-59.06310468365474
1779965562.088505,0.31950803650549964,3.6422898594091873,-59.06118509126302
1779965562.0905192,0.31447295169554035,3.6647327106613585,-59.05920081282695
1779965562.0925324,0.30932579882809125,3.687217301763225,-59.05716385063211
1779965562.0945487,0.3042104917579008,3.7100563865740765,-59.05509233151569
1779965562.0965638,0.29910701322423006,3.7330652419911927,-59.053013243977674
1779965562.098581,0.29393856501872473,3.7563680643176065,-59.050920448997786
1779965562.100603,0.288572316199327,3.780075554905749,-59.048771107157634
1779965562.102618,0.28316181239136934,3.8038275626992744,-59.046564841451065
1779965562.1046288,0.27778931195626033,3.8278042527144165,-59.044302806087025
1779965562.106638,0.27234047466079586,3.8520276046434154,-59.041970514974494
1779965562.1086528,0.26683077773634656,3.876248043468696,-59.03962628309645
1779965562.1107955,0.26116012715561254,3.90004907189004,-59.037212523739804
1779965562.112868,0.2554878246601427,3.92385980917322,-59.03501592446092
1779965562.1148767,0.24976444173159,3.9477010089725932,-59.032904102599595
1779965562.1168766,0.24398425474017965,3.971897429961175,-59.030849678881665
1779965562.1188781,0.2380483340456948,3.99628054590454,-59.028813873581925
1779965562.1208773,0.232022901651053,4.020736176345989,-59.02679344969263
1779965562.1228793,0.22583441250588224,4.045410685781357,-59.02476649302213
1779965562.124879,0.21953296607624115,4.07001435286404,-59.022766763554884
1779965562.1268804,0.2131858144097125,4.094495028888956,-59.02081912761543
1779965562.128879,0.2067712626972128,4.118453009137378,-59.01892584322524
1779965562.130879,0.20019562338764052,4.142111120619283,-59.01707108416228
1779965562.13288,0.1934605482023178,4.166216518044042,-59.015230715014184
1779965562.1348872,0.18654290294743722,4.1902954861816495,-59.01344351293679
1779965562.1368887,0.1795044022142721,4.213972428616864,-59.011707464704266
1779965562.1388924,0.17241507001382164,4.238045829275614,-59.0100134696737
1779965562.140891,0.16521911275717546,4.2624279341143,-59.00837206019115
1779965562.1429703,0.1580043080876469,4.286760198733956,-59.00678395607936
1779965562.1449814,0.15062370414330292,4.311190964029281,-59.00525206394584
1779965562.1469855,0.14303571486888136,4.335475530465336,-59.00375385636441
1779965562.1489792,0.13538637417746338,4.359567158423172,-59.00230458586829
1779965562.150973,0.12757272670245962,4.383680418405861,-59.00091132998418
1779965562.1529744,0.11966142600112821,4.407739317953737,-58.999613078389615
1779965562.1549675,0.11185260624721775,4.431867890637375,-58.99840752244306
1779965562.1569617,0.10392873378815559,4.456440327292725,-58.99726422444583
1779965562.1589549,0.09586618226079106,4.48131263043799,-58.9961278189745
1779965562.160948,0.08787332695704733,4.506057048524825,-58.99500947718501
1779965562.1629415,0.07968153563003144,4.530885032915377,-58.99391763357551
1779965562.164935,0.07152880096460176,4.5559103678813315,-58.99287085235502
1779965562.1669285,0.06349675490648674,4.580824084901287,-58.99187246696682
1779965562.1689234,0.05539312138131557,4.605414361220193,-58.990904457862115
1779965562.170917,0.04733585722347659,4.630277751634005,-58.98998203728201
1779965562.1729107,0.039279100625338875,4.655360934399331,-58.9890698072087
1779965562.1749043,0.03114825313969925,4.680576490411057,-58.9881883384921
1779965562.1768982,0.023131683272458813,4.705954245305818,-58.98729390491508
1779965562.1788924,0.015163785377358146,4.731310044166693,-58.98635940369959
1779965562.1808865,0.007170837476325573,4.756900487050073,-58.985396777312474
1779965562.182881,-0.0008309963644609497,4.782854595746777,-58.9844276147752
1779965562.1848748,-0.008818570826848688,4.808616403610069,-58.983493174356084
1779965562.1868687,-0.016897618542592783,4.834146487839599,-58.9825580968587
1779965562.1888628,-0.024889417370710782,4.859897256570846,-58.98159061967034
1779965562.1908567,-0.03300660899321759,4.885496511183163,-58.980568464000044
1779965562.192851,-0.041258395874103106,4.911106163664525,-58.97953745650833
1779965562.194846,-0.04959015033789124,4.936990912763215,-58.97846742320822
1779965562.1968536,-0.058059890368138856,4.963143876788228,-58.97741373157695
1779965562.1988504,-0.0666113881545284,4.989521777108948,-58.97640196072817
1779965562.2008445,-0.07521889151506111,5.0159079174400985,-58.97538878362672
1779965562.2028391,-0.084033111144268,5.042203160239766,-58.97433396296634
1779965562.2048526,-0.09302982903220461,5.0684983793610465,-58.973229823082775
1779965562.2068462,-0.10231239105590849,5.094993134271345,-58.97209571968657
1779965562.2088397,-0.11176193736595066,5.121189092801746,-58.97090799591484
1779965562.2108343,-0.12122002248034763,5.147332262819699,-58.969662497178724
1779965562.212835,-0.13086302710359735,5.173652915662524,-58.968239728369
1779965562.2148285,-0.14061353124769665,5.200372734451253,-58.96677559907587
1779965562.2168448,-0.1505239724596943,5.226972243249747,-58.96521704721132
1779965562.2188413,-0.16066315632631517,5.25355856061763,-58.96360921578158
1779965562.2208512,-0.1709646572571011,5.280383286844196,-58.96196902050347
1779965562.2228453,-0.18133820537620002,5.307069942787659,-58.9602807798309
1779965562.2248623,-0.1917378619582803,5.333395739051795,-58.95855242933822
1779965562.2268538,-0.20231299976244868,5.3597504223785,-58.95675928668859
1779965562.2288456,-0.21297157950810372,5.386320274476639,-58.95493943738336
1779965562.2308376,-0.223669652646614,5.412663438796653,-58.95310980160624
1779965562.23283,-0.23448483375115398,5.438851136339826,-58.95126986497804
1779965562.2348292,-0.2454727618183215,5.465220184910619,-58.94941506063017
1779965562.2368243,-0.2565330426448439,5.491561876119854,-58.947593670892054
1779965562.2388177,-0.2676728166237121,5.517916155278092,-58.9458553335324
1779965562.240811,-0.2789056421806364,5.5443859733903205,-58.94420736198932
1779965562.2428706,-0.2902128698601199,5.5707187710501325,-58.9426488830752
1779965562.2448626,-0.30155741836425565,5.596680613594168,-58.94115710924993
1779965562.2468812,-0.3130317304867947,5.622445527319257,-58.93970536865405
1779965562.2488706,-0.32460793632341595,5.648196513340407,-58.9383206807023
1779965562.25086,-0.33620510588439534,5.673994506667348,-58.93702021041679
1779965562.2528498,-0.34781751744373773,5.699825691404269,-58.93584737319356
1779965562.254839,-0.35955236563282195,5.725520723901755,-58.93474438247663
1779965562.2568293,-0.3711591234188287,5.750946773133053,-58.933738090356336
1779965562.2588193,-0.3828079566576462,5.776232367651414,-58.932793171802615
1779965562.2608094,-0.3946080535785163,5.801424361436182,-58.93193750594733
1779965562.2627997,-0.40629738425201317,5.82671896889736,-58.931169647113315
1779965562.264793,-0.4178949217574135,5.8516441516399444,-58.93048963408547
1779965562.266784,-0.4296824298939929,5.87631810619329,-58.929853003147635
1779965562.268775,-0.4413921302875907,5.901028204377952,-58.92922205694324
1779965562.2707655,-0.4530873821732135,5.925562986880908,-58.92864588226805
1779965562.2727568,-0.464901080770673,5.950225935951612,-58.928120923436055
1779965562.2747478,-0.4766333641711211,5.975059572527721,-58.927619563498
1779965562.276739,-0.4885494879418902,5.999696011874674,-58.927173054274746
1779965562.27873,-0.500637675989089,6.024095365326654,-58.92681013181275
1779965562.2807217,-0.5127242667436663,6.048818511635056,-58.92654878079344
1779965562.2827127,-0.5249593674566301,6.07336456497324,-58.92641803765615
1779965562.2847056,-0.5373474159496651,6.097839146064616,-58.926394524219816
1779965562.2866971,-0.5497859098363289,6.122596456359827,-58.92646037700173
1779965562.2886894,-0.5624811211026268,6.14745175096063,-58.92661754750267
1779965562.2906818,-0.5753456016312024,6.172614999454203,-58.926884044920136
1779965562.2926745,-0.5882332901043085,6.198138210979414,-58.92726008288039
1779965562.294678,-0.6013015126630459,6.223632631355275,-58.92774480136469
1779965562.2966866,-0.6145050920566342,6.249248177318846,-58.92829917863726
1779965562.298683,-0.6276281559175274,6.275148081664475,-58.92890122129936
1779965562.3006759,-0.6408974390361976,6.300973893412632,-58.929566523640986
1779965562.302675,-0.6541647982411545,6.327066376558187,-58.93029685837988
1779965562.3046825,-0.6673156073943244,6.353470485957074,-58.93107867658414
1779965562.3066754,-0.680499848110481,6.379813290773505,-58.93187072594329
1779965562.3086693,-0.6936517572721084,6.406222529188422,-58.932667459755606
1779965562.310672,-0.7068627069870437,6.432798099197501,-58.93330312056721
1779965562.31275,-0.7198047294265222,6.459909411073763,-58.9340776394789
1779965562.31476,-0.7325358961772499,6.4870328301332565,-58.93483446530163
1779965562.316748,-0.7451471067328725,6.514152535663484,-58.93558246169326
1779965562.318736,-0.757719880815236,6.541177325027123,-58.93631405958359
1779965562.3207254,-0.7701657359157498,6.568038958816655,-58.936981405660426
1779965562.322714,-0.7825739577761769,6.594985052675476,-58.93760841535347
1779965562.3247035,-0.7949556927324221,6.621967934766352,-58.938195828586174
1779965562.3266926,-0.8071943459349034,6.648662128247665,-58.938748571298454
1779965562.328682,-0.8194257656409649,6.675337038594099,-58.9392848100973
1779965562.3306725,-0.8317740183866368,6.702132588551255,-58.939781094934645
1779965562.3326838,-0.8440912004234846,6.728793987869999,-58.94021982404298
1779965562.3346727,-0.8565880090216628,6.755439613161473,-58.94058034102428
1779965562.336666,-0.8691844340797793,6.781908146069915,-58.94086601233054
1779965562.3386567,-0.8818436213590853,6.807932799677215,-58.94108469465009
1779965562.3406572,-0.8947212678537786,6.833811456447633,-58.94123737736246
1779965562.342655,-0.9078850698963579,6.859709058291326,-58.941333917595514
1779965562.3446448,-0.9212729217534448,6.885241866612441,-58.94137936368712
1779965562.3466344,-0.9349041768905088,6.910639085635761,-58.94138406226105
1779965562.3486276,-0.9486978613903673,6.936115645221165,-58.9413018385783
1779965562.350617,-0.9627746219582796,6.9614989627998725,-58.94115084784397
1779965562.35261,-0.9771611149625232,6.986860551966129,-58.94098015932215
1779965562.3546002,-0.9917729689832347,7.012035681181095,-58.940829478033244
1779965562.3565934,-1.0065937867164583,7.036834482987233,-58.94068632884514
1779965562.3585844,-1.0216136699615395,7.061598844710238,-58.94056325059483
1779965562.3605769,-1.036797705065434,7.086181323600158,-58.94044697572305
1779965562.3625677,-1.0520903133828101,7.110409688419424,-58.9403760778252
1779965562.3645594,-1.067466980812692,7.13448060085365,-58.940377179682045
1779965562.3665519,-1.0829272997915713,7.158420532132729,-58.940484062300115
1779965562.3685424,-1.0983861931465932,7.182191785929527,-58.94070185077168
1779965562.370533,-1.1137233113800555,7.205819218371889,-58.94102389050899
1779965562.3725235,-1.1290497372084287,7.229375041315813,-58.941422650626755
1779965562.3745143,-1.1441656745906468,7.252763020950239,-58.941911289133394
1779965562.376505,-1.1590561936144412,7.275965594406239,-58.94248363189324
1779965562.3784962,-1.17380866114737,7.298876643135944,-58.9431178335119
1779965562.3804872,-1.1882624438340585,7.321718385043394,-58.94380688635799
1779965562.3824787,-1.202499622286436,7.344281578153641,-58.94455391020461
1779965562.3844702,-1.2165322056300072,7.366677493561328,-58.945366922648695
1779965562.386462,-1.2302552733328704,7.389192284730173,-58.94624605645628
1779965562.3884542,-1.2436927992955091,7.411617954343439,-58.94722437791194
1779965562.390447,-1.256981236218156,7.434184669047665,-58.94827306133763
1779965562.3924406,-1.2700603753503927,7.456892257593683,-58.94938101753213
1779965562.3944533,-1.2830834363879295,7.479493080435883,-58.95054887686375
1779965562.3965442,-1.2960903795413323,7.502174660348511,-58.95179014047277
1779965562.3985665,-1.3089593011878486,7.525021862624883,-58.95312362068977
1779965562.4005628,-1.3218639267089847,7.547805291569751,-58.954558391328355
1779965562.4025514,-1.334885328901415,7.57083948160959,-58.9560950665957
1779965562.404554,-1.3480112316872972,7.594074942422962,-58.95773620418212
1779965562.4065418,-1.3613555146294483,7.61744626711793,-58.95945458208968
1779965562.4085307,-1.3748716505301242,7.641082233412255,-58.96129120883162
